# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 171  14  4.47067e-01   1.14574e-02  -5.67014e-03  -1.86757e-06
 50 171  20  4.50580e-01   1.07777e-02  -7.54519e-03  -2.44263e-06
 50 171  25  4.54775e-01   9.36374e-03  -9.26870e-03  -2.92856e-06
 50 171  29  4.61792e-01   8.41250e-03  -1.06765e-02  -3.48889e-06
 50 171  35  4.67138e-01   6.62803e-03  -1.19467e-02  -4.10214e-06
 50 171  40  4.71736e-01   4.78359e-03  -1.32624e-02  -4.99184e-06
 50 171  45  4.78728e-01   2.08928e-03  -1.40629e-02  -5.93395e-06
 50 171  50  4.82976e-01  -4.51784e-04  -1.40269e-02  -6.77853e-06
 50 171  55  4.91544e-01  -2.26416e-03  -1.41450e-02  -7.65648e-06
 50 171  59  5.00959e-01  -4.51495e-03  -1.40923e-02  -8.65658e-06
 50 171  65  5.08117e-01  -6.49576e-03  -1.31703e-02  -9.29175e-06
 50 171  70  5.18318e-01  -8.70335e-03  -1.19682e-02  -1.01370e-05
 50 171  75  5.30175e-01  -1.07316e-02  -1.08064e-02  -1.11975e-05
 50 171  80  5.41891e-01  -1.27856e-02  -9.45629e-03  -1.25309e-05
 50 171  85  5.51569e-01  -1.48193e-02  -7.11163e-03  -1.32039e-05
 50 171  90  5.56547e-01  -1.62747e-02  -4.20516e-03  -1.34750e-05
 50 171  95  5.64701e-01  -1.69025e-02  -1.59851e-03  -1.33956e-05
 50 171 100  5.74046e-01  -1.69011e-02   1.37261e-03  -1.32653e-05
 50 171 105  5.83679e-01  -1.60145e-02   3.91973e-03  -1.33887e-05
 50 171 110  5.94689e-01  -1.46573e-02   7.26057e-03  -1.38332e-05
 50 171 115  6.06647e-01  -1.31455e-02   9.22924e-03  -1.37149e-05
 50 171 119  6.20123e-01  -1.13730e-02   1.14511e-02  -1.34080e-05
 50 171 125  6.38891e-01  -8.93460e-03   1.34472e-02  -1.31417e-05
 50 171 130  6.54040e-01  -6.52459e-03   1.52609e-02  -1.24185e-05
 50 171 135  6.62045e-01  -3.64821e-03   1.60201e-02  -1.20935e-05
 50 171 140  6.69138e-01  -7.03597e-04   1.63913e-02  -1.11992e-05
 50 171 145  6.79696e-01   2.67734e-03   1.62844e-02  -1.01340e-05
 50 171 150  6.81078e-01   6.39082e-03   1.53421e-02  -9.00755e-06
 50 171 155  6.83291e-01   9.27275e-03   1.44796e-02  -7.65854e-06
 50 171 160  6.89533e-01   1.19639e-02   1.22868e-02  -5.99446e-06
 50 171 165  6.95702e-01   1.38641e-02   9.57620e-03  -4.49926e-06
 50 171 170  7.06425e-01   1.46203e-02   6.33261e-03  -3.26763e-06
 50 171 175  7.14641e-01   1.61514e-02   3.37137e-03  -1.48320e-06
 50 171 180  7.38863e-01   1.90318e-02   2.73652e-04   9.40337e-08
 50 170   0  4.38867e-01   1.25731e-02   6.61190e-05   7.26150e-08
 50 170   5  4.38370e-01   1.28269e-02  -1.43927e-03  -5.29733e-07
 50 170  10  4.36230e-01   1.18547e-02  -3.38789e-03  -1.09967e-06
 50 170  14  4.36042e-01   1.11485e-02  -5.46828e-03  -1.98002e-06
 50 170  20  4.39900e-01   1.04308e-02  -7.26106e-03  -2.38444e-06
 50 170  25  4.44166e-01   9.15127e-03  -8.96906e-03  -2.82299e-06
 50 170  29  4.51127e-01   8.25740e-03  -1.02991e-02  -3.64876e-06
 50 170  35  4.56564e-01   6.52624e-03  -1.15076e-02  -4.28845e-06
 50 170  40  4.61557e-01   4.82784e-03  -1.27771e-02  -5.24256e-06
 50 170  45  4.68457e-01   2.30902e-03  -1.35363e-02  -6.08692e-06
 50 170  50  4.73477e-01  -2.14894e-04  -1.35891e-02  -6.94696e-06
 50 170  55  4.82678e-01  -2.01842e-03  -1.37202e-02  -8.01302e-06
 50 170  59  4.92226e-01  -4.17750e-03  -1.37078e-02  -9.14683e-06
 50 170  65  5.00248e-01  -6.14058e-03  -1.28856e-02  -1.00083e-05
 50 170  70  5.10988e-01  -8.27369e-03  -1.18501e-02  -1.09911e-05
 50 170  75  5.22151e-01  -1.03745e-02  -1.08471e-02  -1.23455e-05
 50 170  80  5.36611e-01  -1.25290e-02  -9.64605e-03  -1.40055e-05
 50 170  85  5.49422e-01  -1.45602e-02  -7.49059e-03  -1.49357e-05
 50 170  90  5.56653e-01  -1.62144e-02  -4.62579e-03  -1.53595e-05
 50 170  95  5.66243e-01  -1.67795e-02  -2.12528e-03  -1.53450e-05
 50 170 100  5.76435e-01  -1.68229e-02   8.84295e-04  -1.50017e-05
 50 170 105  5.86393e-01  -1.60830e-02   3.42789e-03  -1.51983e-05
 50 170 110  5.98603e-01  -1.48454e-02   6.64691e-03  -1.57553e-05
 50 170 115  6.12074e-01  -1.33896e-02   8.87406e-03  -1.61686e-05
 50 170 119  6.27996e-01  -1.17151e-02   1.10941e-02  -1.57481e-05
 50 170 125  6.48454e-01  -9.44203e-03   1.31379e-02  -1.52473e-05
 50 170 130  6.65139e-01  -7.07846e-03   1.50051e-02  -1.44444e-05
 50 170 135  6.74447e-01  -4.19057e-03   1.59938e-02  -1.40579e-05
 50 170 140  6.82236e-01  -1.19640e-03   1.63010e-02  -1.27736e-05
 50 170 145  6.91438e-01   2.15649e-03   1.61377e-02  -1.15070e-05
 50 170 150  6.93232e-01   5.95707e-03   1.53785e-02  -1.02348e-05
 50 170 155  6.95896e-01   8.85143e-03   1.45578e-02  -8.83436e-06
 50 170 160  7.08391e-01   1.15155e-02   1.24599e-02  -7.01961e-06
 50 170 165  7.16859e-01   1.36905e-02   9.77219e-03  -5.26336e-06
 50 170 170  7.25687e-01   1.43800e-02   6.26376e-03  -3.80410e-06
 50 170 175  7.30872e-01   1.58736e-02   3.40285e-03  -1.71530e-06
 50 170 180  7.59505e-01   1.87011e-02   2.51018e-04   5.21950e-08
 50 169   0  4.28959e-01   1.21629e-02   6.95933e-05   8.09551e-08
 50 169   5  4.28038e-01   1.24259e-02  -1.38198e-03  -5.39765e-07
 50 169  10  4.25519e-01   1.14810e-02  -3.28027e-03  -1.08128e-06
 50 169  14  4.25424e-01   1.08398e-02  -5.25814e-03  -2.02554e-06
 50 169  20  4.29534e-01   1.00964e-02  -6.95118e-03  -2.26764e-06
 50 169  25  4.34063e-01   8.89140e-03  -8.65065e-03  -2.73789e-06
 50 169  29  4.40373e-01   8.09795e-03  -9.94661e-03  -3.73076e-06
 50 169  35  4.46670e-01   6.42157e-03  -1.11939e-02  -4.41459e-06
 50 169  40  4.51948e-01   4.77780e-03  -1.24080e-02  -5.32090e-06
 50 169  45  4.59462e-01   2.47484e-03  -1.31803e-02  -6.17319e-06
 50 169  50  4.65359e-01   8.31649e-06  -1.33122e-02  -7.02245e-06
 50 169  55  4.74988e-01  -1.88102e-03  -1.35785e-02  -8.21380e-06
 50 169  59  4.85239e-01  -4.02056e-03  -1.35165e-02  -9.80212e-06
 50 169  65  4.94198e-01  -5.94667e-03  -1.27842e-02  -1.07215e-05
 50 169  70  5.05788e-01  -8.10065e-03  -1.18724e-02  -1.18796e-05
 50 169  75  5.17658e-01  -1.02296e-02  -1.10368e-02  -1.33818e-05
 50 169  80  5.31695e-01  -1.23238e-02  -9.86070e-03  -1.51277e-05
 50 169  85  5.48015e-01  -1.43974e-02  -7.81721e-03  -1.64749e-05
 50 169  90  5.57188e-01  -1.60860e-02  -5.08077e-03  -1.70642e-05
 50 169  95  5.67657e-01  -1.66486e-02  -2.61075e-03  -1.72160e-05
 50 169 100  5.78421e-01  -1.67139e-02   2.89847e-04  -1.70056e-05
 50 169 105  5.89052e-01  -1.60740e-02   3.00194e-03  -1.71672e-05
 50 169 110  6.02435e-01  -1.51898e-02   5.97053e-03  -1.78437e-05
 50 169 115  6.17276e-01  -1.38020e-02   8.48581e-03  -1.83826e-05
 50 169 119  6.35652e-01  -1.22353e-02   1.06816e-02  -1.82279e-05
 50 169 125  6.57617e-01  -1.00150e-02   1.27434e-02  -1.75397e-05
 50 169 130  6.76381e-01  -7.56595e-03   1.47522e-02  -1.71116e-05
 50 169 135  6.87709e-01  -4.60080e-03   1.60177e-02  -1.67142e-05
 50 169 140  6.96167e-01  -1.59684e-03   1.63576e-02  -1.48547e-05
 50 169 145  7.03663e-01   1.66030e-03   1.62501e-02  -1.32734e-05
 50 169 150  7.06469e-01   5.54963e-03   1.55022e-02  -1.16811e-05
 50 169 155  7.12075e-01   8.48859e-03   1.47591e-02  -1.01881e-05
 50 169 160  7.28442e-01   1.11509e-02   1.26401e-02  -8.28542e-06
 50 169 165  7.39115e-01   1.34548e-02   9.99687e-03  -6.02004e-06
 50 169 170  7.49027e-01   1.41296e-02   6.25347e-03  -4.30566e-06
 50 169 175  7.49644e-01   1.54211e-02   3.39473e-03  -2.18686e-06
 50 169 180  7.74012e-01   1.82294e-02   2.55048e-04   1.91622e-08
 50 168   0  4.20145e-01   1.17824e-02   6.97475e-05   8.97401e-08
 50 168   5  4.18588e-01   1.20174e-02  -1.32788e-03  -5.42329e-07
 50 168  10  4.16137e-01   1.12263e-02  -3.14111e-03  -1.06756e-06
 50 168  14  4.15682e-01   1.05482e-02  -5.06614e-03  -1.99183e-06
 50 168  20  4.19968e-01   9.78028e-03  -6.68768e-03  -2.14616e-06
 50 168  25  4.24569e-01   8.63037e-03  -8.27893e-03  -2.73075e-06
 50 168  29  4.30649e-01   7.88614e-03  -9.55384e-03  -3.77797e-06
 50 168  35  4.37645e-01   6.28238e-03  -1.08693e-02  -4.55239e-06
 50 168  40  4.43121e-01   4.71126e-03  -1.20330e-02  -5.42326e-06
 50 168  45  4.51155e-01   2.58181e-03  -1.28366e-02  -6.29640e-06
 50 168  50  4.57980e-01   1.59613e-04  -1.30480e-02  -7.14743e-06
 50 168  55  4.68073e-01  -1.76314e-03  -1.34209e-02  -8.80340e-06
 50 168  59  4.78954e-01  -3.92740e-03  -1.34054e-02  -1.04507e-05
 50 168  65  4.88449e-01  -5.81886e-03  -1.27714e-02  -1.14216e-05
 50 168  70  5.00600e-01  -8.08036e-03  -1.20444e-02  -1.28039e-05
 50 168  75  5.13046e-01  -1.02134e-02  -1.12911e-02  -1.44028e-05
 50 168  80  5.27502e-01  -1.21862e-02  -1.00951e-02  -1.62117e-05
 50 168  85  5.44957e-01  -1.42972e-02  -8.03833e-03  -1.77451e-05
 50 168  90  5.57667e-01  -1.60200e-02  -5.51084e-03  -1.84870e-05
 50 168  95  5.68877e-01  -1.66504e-02  -3.02366e-03  -1.88085e-05
 50 168 100  5.80286e-01  -1.66755e-02  -2.80780e-04  -1.90356e-05
 50 168 105  5.91597e-01  -1.59854e-02   2.31445e-03  -1.95838e-05
 50 168 110  6.06294e-01  -1.52627e-02   5.18312e-03  -2.02198e-05
 50 168 115  6.22965e-01  -1.40413e-02   8.05159e-03  -2.09050e-05
 50 168 119  6.44460e-01  -1.26402e-02   1.04077e-02  -2.07356e-05
 50 168 125  6.66127e-01  -1.04707e-02   1.25308e-02  -1.95781e-05
 50 168 130  6.87253e-01  -7.85320e-03   1.45803e-02  -1.87292e-05
 50 168 135  7.01466e-01  -4.96751e-03   1.60067e-02  -1.80207e-05
 50 168 140  7.10980e-01  -1.92540e-03   1.63759e-02  -1.60066e-05
 50 168 145  7.16705e-01   1.30707e-03   1.62367e-02  -1.41981e-05
 50 168 150  7.21929e-01   5.23362e-03   1.55755e-02  -1.25492e-05
 50 168 155  7.32223e-01   8.36803e-03   1.49456e-02  -1.11661e-05
 50 168 160  7.50210e-01   1.10163e-02   1.28662e-02  -9.19425e-06
 50 168 165  7.62571e-01   1.34312e-02   1.02258e-02  -6.64330e-06
 50 168 170  7.72751e-01   1.41408e-02   6.32685e-03  -4.75936e-06
 50 168 175  7.73719e-01   1.54409e-02   3.48887e-03  -2.37669e-06
 50 168 180  7.89213e-01   1.79849e-02   2.73563e-04  -3.50779e-09
 50 167   0  4.10783e-01   1.13987e-02   6.58360e-05   1.00147e-07
 50 167   5  4.09217e-01   1.15963e-02  -1.28299e-03  -5.45985e-07
 50 167  10  4.06849e-01   1.10030e-02  -3.00825e-03  -1.05900e-06
 50 167  14  4.06278e-01   1.02145e-02  -4.87616e-03  -1.89728e-06
 50 167  20  4.10477e-01   9.46454e-03  -6.45032e-03  -2.05016e-06
 50 167  25  4.15100e-01   8.37156e-03  -7.88026e-03  -2.76680e-06
 50 167  29  4.21086e-01   7.61497e-03  -9.11007e-03  -3.79901e-06
 50 167  35  4.28083e-01   6.09099e-03  -1.04661e-02  -4.67910e-06
 50 167  40  4.34445e-01   4.59346e-03  -1.16466e-02  -5.51663e-06
 50 167  45  4.42695e-01   2.62055e-03  -1.24842e-02  -6.43178e-06
 50 167  50  4.50975e-01   2.76391e-04  -1.28231e-02  -7.73944e-06
 50 167  55  4.61271e-01  -1.61159e-03  -1.32360e-02  -9.45574e-06
 50 167  59  4.72796e-01  -3.83069e-03  -1.32811e-02  -1.11557e-05
 50 167  65  4.82772e-01  -5.81068e-03  -1.28721e-02  -1.23037e-05
 50 167  70  4.95245e-01  -8.03062e-03  -1.22817e-02  -1.38210e-05
 50 167  75  5.08279e-01  -1.00993e-02  -1.15595e-02  -1.55774e-05
 50 167  80  5.23692e-01  -1.20768e-02  -1.03609e-02  -1.74777e-05
 50 167  85  5.41723e-01  -1.39841e-02  -8.44963e-03  -1.93390e-05
 50 167  90  5.57681e-01  -1.56533e-02  -6.00017e-03  -2.00866e-05
 50 167  95  5.69713e-01  -1.64003e-02  -3.40914e-03  -2.02615e-05
 50 167 100  5.82204e-01  -1.64993e-02  -7.17657e-04  -2.03662e-05
 50 167 105  5.94098e-01  -1.59998e-02   1.83781e-03  -2.06179e-05
 50 167 110  6.09984e-01  -1.52818e-02   4.70994e-03  -2.13405e-05
 50 167 115  6.30787e-01  -1.43857e-02   7.66936e-03  -2.20960e-05
 50 167 119  6.53860e-01  -1.30427e-02   1.00627e-02  -2.20223e-05
 50 167 125  6.74725e-01  -1.09892e-02   1.21618e-02  -2.12077e-05
 50 167 130  6.96961e-01  -8.24040e-03   1.43187e-02  -2.01776e-05
 50 167 135  7.15645e-01  -5.35224e-03   1.59646e-02  -1.93876e-05
 50 167 140  7.26555e-01  -2.26297e-03   1.63592e-02  -1.72190e-05
 50 167 145  7.30243e-01   1.02355e-03   1.61835e-02  -1.52289e-05
 50 167 150  7.42051e-01   4.84878e-03   1.57085e-02  -1.37299e-05
 50 167 155  7.52386e-01   8.14813e-03   1.50435e-02  -1.21808e-05
 50 167 160  7.73393e-01   1.08532e-02   1.30572e-02  -1.01574e-05
 50 167 165  7.86210e-01   1.33567e-02   1.04278e-02  -7.29632e-06
 50 167 170  7.97501e-01   1.41025e-02   6.39601e-03  -5.26205e-06
 50 167 175  7.97977e-01   1.53747e-02   3.55670e-03  -2.58269e-06
 50 167 180  8.07312e-01   1.77339e-02   3.04630e-04  -2.02278e-08
 50 166   0  4.01594e-01   1.10045e-02   6.25637e-05   1.08709e-07
 50 166   5  3.99671e-01   1.11531e-02  -1.24425e-03  -5.26994e-07
 50 166  10  3.97653e-01   1.07039e-02  -2.88963e-03  -1.12482e-06
 50 166  14  3.97399e-01   9.89763e-03  -4.69317e-03  -1.81762e-06
 50 166  20  4.01287e-01   9.13694e-03  -6.19456e-03  -2.01629e-06
 50 166  25  4.05804e-01   8.13702e-03  -7.57723e-03  -2.83782e-06
 50 166  29  4.11800e-01   7.33480e-03  -8.69590e-03  -3.86342e-06
 50 166  35  4.18813e-01   5.92223e-03  -1.00667e-02  -4.72161e-06
 50 166  40  4.25484e-01   4.45914e-03  -1.12272e-02  -5.58365e-06
 50 166  45  4.34879e-01   2.56865e-03  -1.21431e-02  -6.85946e-06
 50 166  50  4.44000e-01   3.38532e-04  -1.25594e-02  -8.28361e-06
 50 166  55  4.54349e-01  -1.48024e-03  -1.30324e-02  -1.00982e-05
 50 166  59  4.66375e-01  -3.68958e-03  -1.32030e-02  -1.20245e-05
 50 166  65  4.76956e-01  -5.75143e-03  -1.30289e-02  -1.34636e-05
 50 166  70  4.89747e-01  -7.80379e-03  -1.25329e-02  -1.49141e-05
 50 166  75  5.03362e-01  -9.83627e-03  -1.17997e-02  -1.66344e-05
 50 166  80  5.19898e-01  -1.18173e-02  -1.05565e-02  -1.83102e-05
 50 166  85  5.38281e-01  -1.37516e-02  -8.56160e-03  -1.98004e-05
 50 166  90  5.55833e-01  -1.53493e-02  -6.27339e-03  -2.07371e-05
 50 166  95  5.70409e-01  -1.62357e-02  -3.76695e-03  -2.11281e-05
 50 166 100  5.83900e-01  -1.64183e-02  -1.15649e-03  -2.13772e-05
 50 166 105  5.96713e-01  -1.60289e-02   1.36642e-03  -2.17645e-05
 50 166 110  6.13473e-01  -1.53200e-02   4.11678e-03  -2.25879e-05
 50 166 115  6.39232e-01  -1.46655e-02   7.19606e-03  -2.34778e-05
 50 166 119  6.63633e-01  -1.35375e-02   9.73208e-03  -2.35209e-05
 50 166 125  6.83604e-01  -1.15866e-02   1.17803e-02  -2.30983e-05
 50 166 130  7.06087e-01  -8.83257e-03   1.39124e-02  -2.21870e-05
 50 166 135  7.28195e-01  -5.75931e-03   1.58334e-02  -2.07968e-05
 50 166 140  7.41353e-01  -2.60951e-03   1.62895e-02  -1.86003e-05
 50 166 145  7.44946e-01   6.80970e-04   1.61010e-02  -1.65065e-05
 50 166 150  7.62291e-01   4.48673e-03   1.57939e-02  -1.49177e-05
 50 166 155  7.74704e-01   7.78113e-03   1.50576e-02  -1.32293e-05
 50 166 160  7.97376e-01   1.05850e-02   1.31765e-02  -1.13248e-05
 50 166 165  8.11662e-01   1.31989e-02   1.06074e-02  -8.14089e-06
 50 166 170  8.23565e-01   1.40141e-02   6.47330e-03  -5.72223e-06
 50 166 175  8.22973e-01   1.52993e-02   3.60364e-03  -2.80918e-06
 50 166 180  8.31036e-01   1.74437e-02   3.38167e-04  -4.00404e-08
 50 165   0  3.92691e-01   1.06477e-02   6.35259e-05   1.14396e-07
 50 165   5  3.90027e-01   1.07347e-02  -1.20258e-03  -4.91042e-07
 50 165  10  3.88837e-01   1.03722e-02  -2.75200e-03  -1.04498e-06
 50 165  14  3.88753e-01   9.58687e-03  -4.56029e-03  -1.73896e-06
 50 165  20  3.92412e-01   8.80006e-03  -5.92184e-03  -1.99090e-06
 50 165  25  3.97247e-01   7.91244e-03  -7.27799e-03  -2.93081e-06
 50 165  29  4.03141e-01   7.08751e-03  -8.32345e-03  -3.95181e-06
 50 165  35  4.09999e-01   5.76321e-03  -9.63017e-03  -4.77830e-06
 50 165  40  4.17080e-01   4.33598e-03  -1.08430e-02  -5.82220e-06
 50 165  45  4.27531e-01   2.46283e-03  -1.18527e-02  -7.33717e-06
 50 165  50  4.37256e-01   4.12416e-04  -1.23099e-02  -8.76883e-06
 50 165  55  4.47602e-01  -1.34064e-03  -1.27638e-02  -1.04639e-05
 50 165  59  4.59861e-01  -3.54237e-03  -1.31129e-02  -1.23985e-05
 50 165  65  4.71006e-01  -5.58046e-03  -1.29677e-02  -1.38180e-05
 50 165  70  4.84061e-01  -7.57349e-03  -1.25783e-02  -1.52081e-05
 50 165  75  4.98420e-01  -9.63576e-03  -1.18356e-02  -1.71137e-05
 50 165  80  5.15900e-01  -1.16094e-02  -1.06205e-02  -1.87838e-05
 50 165  85  5.34585e-01  -1.34989e-02  -8.69051e-03  -2.03007e-05
 50 165  90  5.53586e-01  -1.50452e-02  -6.56881e-03  -2.14351e-05
 50 165  95  5.70385e-01  -1.60236e-02  -4.13097e-03  -2.20370e-05
 50 165 100  5.85069e-01  -1.63920e-02  -1.67193e-03  -2.25109e-05
 50 165 105  5.98831e-01  -1.60466e-02   8.37260e-04  -2.31611e-05
 50 165 110  6.18052e-01  -1.55047e-02   3.52672e-03  -2.41000e-05
 50 165 115  6.47315e-01  -1.50209e-02   6.64573e-03  -2.50798e-05
 50 165 119  6.70960e-01  -1.39620e-02   9.41255e-03  -2.51095e-05
 50 165 125  6.92352e-01  -1.20884e-02   1.13720e-02  -2.50622e-05
 50 165 130  7.14735e-01  -9.52045e-03   1.33951e-02  -2.41893e-05
 50 165 135  7.37635e-01  -6.28325e-03   1.54028e-02  -2.24791e-05
 50 165 140  7.54120e-01  -2.98658e-03   1.61112e-02  -2.03226e-05
 50 165 145  7.58465e-01   3.16806e-04   1.59395e-02  -1.79957e-05
 50 165 150  7.78301e-01   4.03009e-03   1.57597e-02  -1.61380e-05
 50 165 155  7.92836e-01   7.39247e-03   1.49843e-02  -1.43650e-05
 50 165 160  8.14210e-01   1.00946e-02   1.31333e-02  -1.24523e-05
 50 165 165  8.30473e-01   1.28908e-02   1.06874e-02  -9.25083e-06
 50 165 170  8.42203e-01   1.37698e-02   6.49111e-03  -6.12515e-06
 50 165 175  8.40446e-01   1.49880e-02   3.63065e-03  -3.05148e-06
 50 165 180  8.50485e-01   1.69478e-02   3.62273e-04  -5.80597e-08
 50 164   0  3.84301e-01   1.02516e-02   7.15565e-05   1.19343e-07
 50 164   5  3.81606e-01   1.03206e-02  -1.18490e-03  -4.56049e-07
 50 164  10  3.81583e-01   1.00641e-02  -2.65575e-03  -9.57398e-07
 50 164  14  3.81860e-01   9.28496e-03  -4.42474e-03  -1.65115e-06
 50 164  20  3.85419e-01   8.48018e-03  -5.65385e-03  -1.94848e-06
 50 164  25  3.89683e-01   7.68424e-03  -6.98884e-03  -2.92881e-06
 50 164  29  3.95145e-01   6.83831e-03  -8.03057e-03  -3.88753e-06
 50 164  35  4.01749e-01   5.59767e-03  -9.21709e-03  -4.69447e-06
 50 164  40  4.09982e-01   4.20626e-03  -1.04683e-02  -5.90000e-06
 50 164  45  4.20384e-01   2.37265e-03  -1.14764e-02  -7.31301e-06
 50 164  50  4.30830e-01   5.20934e-04  -1.19762e-02  -8.67200e-06
 50 164  55  4.41143e-01  -1.24066e-03  -1.25123e-02  -1.03417e-05
 50 164  59  4.53535e-01  -3.40806e-03  -1.29744e-02  -1.24051e-05
 50 164  65  4.64977e-01  -5.42566e-03  -1.28465e-02  -1.39103e-05
 50 164  70  4.78422e-01  -7.35909e-03  -1.25576e-02  -1.53993e-05
 50 164  75  4.93552e-01  -9.41274e-03  -1.18978e-02  -1.73769e-05
 50 164  80  5.11706e-01  -1.13973e-02  -1.06475e-02  -1.91833e-05
 50 164  85  5.30971e-01  -1.32520e-02  -8.81172e-03  -2.07652e-05
 50 164  90  5.51532e-01  -1.47663e-02  -6.88868e-03  -2.22157e-05
 50 164  95  5.69179e-01  -1.57428e-02  -4.54730e-03  -2.31286e-05
 50 164 100  5.85696e-01  -1.63765e-02  -2.23092e-03  -2.38573e-05
 50 164 105  6.00217e-01  -1.60273e-02   2.72621e-04  -2.46334e-05
 50 164 110  6.21382e-01  -1.56637e-02   2.95451e-03  -2.56089e-05
 50 164 115  6.52544e-01  -1.52883e-02   5.95522e-03  -2.67235e-05
 50 164 119  6.75839e-01  -1.43045e-02   9.01342e-03  -2.67504e-05
 50 164 125  6.98727e-01  -1.25091e-02   1.10038e-02  -2.67061e-05
 50 164 130  7.21847e-01  -1.01877e-02   1.28195e-02  -2.61321e-05
 50 164 135  7.45450e-01  -6.85047e-03   1.48858e-02  -2.42574e-05
 50 164 140  7.62752e-01  -3.40667e-03   1.56923e-02  -2.21575e-05
 50 164 145  7.72326e-01  -9.88389e-05   1.57261e-02  -1.96650e-05
 50 164 150  7.92370e-01   3.44693e-03   1.55715e-02  -1.78319e-05
 50 164 155  8.09471e-01   7.06061e-03   1.47946e-02  -1.57680e-05
 50 164 160  8.31374e-01   9.66656e-03   1.29994e-02  -1.36126e-05
 50 164 165  8.49470e-01   1.25286e-02   1.07384e-02  -1.03681e-05
 50 164 170  8.62375e-01   1.33918e-02   6.51004e-03  -6.56947e-06
 50 164 175  8.59802e-01   1.45518e-02   3.64940e-03  -3.35925e-06
 50 164 180  8.70867e-01   1.64211e-02   3.88354e-04  -7.44881e-08
 50 163   0  3.78136e-01   9.86543e-03   8.49444e-05   1.25191e-07
 50 163   5  3.75727e-01   9.95052e-03  -1.18819e-03  -4.36599e-07
 50 163  10  3.76028e-01   9.76857e-03  -2.58773e-03  -8.41507e-07
 50 163  14  3.76466e-01   9.01310e-03  -4.30354e-03  -1.53284e-06
 50 163  20  3.80130e-01   8.22960e-03  -5.43925e-03  -1.86354e-06
 50 163  25  3.83980e-01   7.48595e-03  -6.71548e-03  -2.83574e-06
 50 163  29  3.88100e-01   6.61090e-03  -7.72918e-03  -3.66285e-06
 50 163  35  3.94539e-01   5.43469e-03  -8.88684e-03  -4.50928e-06
 50 163  40  4.03217e-01   4.09039e-03  -1.01060e-02  -5.74251e-06
 50 163  45  4.13884e-01   2.29192e-03  -1.10744e-02  -7.00720e-06
 50 163  50  4.24941e-01   6.39123e-04  -1.16453e-02  -8.45744e-06
 50 163  55  4.35524e-01  -1.13867e-03  -1.22400e-02  -1.01805e-05
 50 163  59  4.48367e-01  -3.28338e-03  -1.28140e-02  -1.23040e-05
 50 163  65  4.59824e-01  -5.26799e-03  -1.26977e-02  -1.38553e-05
 50 163  70  4.73691e-01  -7.17839e-03  -1.24509e-02  -1.53579e-05
 50 163  75  4.89617e-01  -9.19835e-03  -1.19406e-02  -1.74728e-05
 50 163  80  5.08122e-01  -1.11927e-02  -1.07126e-02  -1.92714e-05
 50 163  85  5.28081e-01  -1.30279e-02  -8.98663e-03  -2.10916e-05
 50 163  90  5.49833e-01  -1.44988e-02  -7.18184e-03  -2.30470e-05
 50 163  95  5.68583e-01  -1.55000e-02  -4.98180e-03  -2.42098e-05
 50 163 100  5.86276e-01  -1.63673e-02  -2.78900e-03  -2.52411e-05
 50 163 105  6.01449e-01  -1.60767e-02  -2.71920e-04  -2.60192e-05
 50 163 110  6.24259e-01  -1.57755e-02   2.41536e-03  -2.72012e-05
 50 163 115  6.57897e-01  -1.55539e-02   5.27495e-03  -2.84868e-05
 50 163 119  6.80092e-01  -1.46340e-02   8.35491e-03  -2.85152e-05
 50 163 125  7.05193e-01  -1.29240e-02   1.06662e-02  -2.84462e-05
 50 163 130  7.29221e-01  -1.07677e-02   1.23380e-02  -2.79307e-05
 50 163 135  7.53462e-01  -7.47225e-03   1.42979e-02  -2.61986e-05
 50 163 140  7.69761e-01  -3.89999e-03   1.51884e-02  -2.40122e-05
 50 163 145  7.86984e-01  -5.42039e-04   1.54941e-02  -2.13905e-05
 50 163 150  8.08293e-01   2.83835e-03   1.54177e-02  -1.96124e-05
 50 163 155  8.27905e-01   6.70087e-03   1.45806e-02  -1.74502e-05
 50 163 160  8.49454e-01   9.18635e-03   1.28368e-02  -1.48853e-05
 50 163 165  8.69280e-01   1.19467e-02   1.06907e-02  -1.14099e-05
 50 163 170  8.77729e-01   1.28014e-02   6.48717e-03  -7.04523e-06
 50 163 175  8.82395e-01   1.39675e-02   3.65051e-03  -3.73292e-06
 50 163 180  8.92169e-01   1.58620e-02   4.15990e-04  -8.96626e-08
 50 162   0  3.72888e-01   9.53300e-03   8.90373e-05   1.32452e-07
 50 162   5  3.70357e-01   9.60794e-03  -1.17484e-03  -4.14396e-07
 50 162  10  3.71036e-01   9.48513e-03  -2.53068e-03  -7.28197e-07
 50 162  14  3.71752e-01   8.77223e-03  -4.17787e-03  -1.41188e-06
 50 162  20  3.75390e-01   8.03517e-03  -5.28347e-03  -1.77929e-06
 50 162  25  3.78896e-01   7.30802e-03  -6.44059e-03  -2.71933e-06
