# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50  30 175  4.46373e-01  -1.07865e-02   1.55427e-03   3.00820e-06
 50  30 180  4.47647e-01  -1.08086e-02   6.48724e-05   2.81445e-07
 50  31   0  4.08524e-01  -4.56900e-05  -5.30012e-05   3.09109e-07
 50  31   5  4.09623e-01  -5.09406e-05  -5.52581e-04   1.18208e-05
 50  31  10  4.10320e-01   1.72398e-04  -1.02522e-03   2.21169e-05
 50  31  14  4.11410e-01   5.97858e-04  -1.59552e-03   3.24844e-05
 50  31  20  4.11998e-01   1.11311e-03  -1.95125e-03   4.32000e-05
 50  31  25  4.11279e-01   1.75877e-03  -2.15937e-03   5.33765e-05
 50  31  29  4.10670e-01   2.51010e-03  -2.23884e-03   6.29883e-05
 50  31  35  4.11029e-01   3.19946e-03  -2.17138e-03   7.04927e-05
 50  31  40  4.10422e-01   4.03781e-03  -1.99678e-03   7.74596e-05
 50  31  45  4.07960e-01   4.94332e-03  -1.53947e-03   8.40271e-05
 50  31  50  4.05406e-01   5.68955e-03  -1.00241e-03   8.84926e-05
 50  31  55  4.03743e-01   6.40439e-03  -4.18232e-04   9.09586e-05
 50  31  59  4.03115e-01   6.93032e-03   4.03906e-04   9.06639e-05
 50  31  65  4.02552e-01   7.28154e-03   1.41051e-03   9.13427e-05
 50  31  70  4.02112e-01   7.43116e-03   2.40264e-03   9.05408e-05
 50  31  75  4.01828e-01   7.44422e-03   3.57690e-03   8.81566e-05
 50  31  80  4.01761e-01   7.35078e-03   4.77251e-03   8.45206e-05
 50  31  85  4.02526e-01   7.13789e-03   5.95657e-03   8.30537e-05
 50  31  90  4.03223e-01   6.68669e-03   7.02024e-03   8.09457e-05
 50  31  95  4.05079e-01   6.05853e-03   8.00318e-03   7.63036e-05
 50  31 100  4.07725e-01   5.13201e-03   8.95706e-03   7.07354e-05
 50  31 105  4.10420e-01   4.16853e-03   9.61820e-03   6.65691e-05
 50  31 110  4.13861e-01   3.07046e-03   1.02935e-02   6.13084e-05
 50  31 115  4.18306e-01   1.79867e-03   1.09958e-02   5.49179e-05
 50  31 119  4.22365e-01   5.87542e-04   1.12709e-02   4.93526e-05
 50  31 125  4.26115e-01  -6.88452e-04   1.13399e-02   4.36166e-05
 50  31 130  4.29801e-01  -2.14341e-03   1.12178e-02   3.85993e-05
 50  31 135  4.33785e-01  -3.56785e-03   1.08872e-02   3.41293e-05
 50  31 140  4.37227e-01  -4.85386e-03   1.01383e-02   2.95775e-05
 50  31 145  4.41174e-01  -6.06037e-03   9.18992e-03   2.51584e-05
 50  31 150  4.45362e-01  -7.30319e-03   8.17842e-03   2.11771e-05
 50  31 155  4.49330e-01  -8.52563e-03   7.16751e-03   1.71681e-05
 50  31 160  4.50879e-01  -9.28877e-03   5.86019e-03   1.40047e-05
 50  31 165  4.50645e-01  -1.01009e-02   4.54397e-03   1.01322e-05
 50  31 170  4.50855e-01  -1.06711e-02   3.05256e-03   5.69548e-06
 50  31 175  4.51747e-01  -1.08605e-02   1.56861e-03   2.84754e-06
 50  31 180  4.53097e-01  -1.08998e-02   6.48806e-05   2.80651e-07
 50  32   0  4.10915e-01   1.77456e-04  -5.21525e-05   2.97502e-07
 50  32   5  4.11973e-01   1.02141e-04  -5.25181e-04   1.19224e-05
 50  32  10  4.13041e-01   3.67039e-04  -9.56904e-04   2.23192e-05
 50  32  14  4.14004e-01   7.92155e-04  -1.49895e-03   3.28136e-05
 50  32  20  4.14482e-01   1.28881e-03  -1.84585e-03   4.37195e-05
 50  32  25  4.13747e-01   1.90714e-03  -2.04168e-03   5.40421e-05
 50  32  29  4.12898e-01   2.63309e-03  -2.11196e-03   6.38825e-05
 50  32  35  4.13246e-01   3.34356e-03  -2.00922e-03   7.10367e-05
 50  32  40  4.12576e-01   4.20279e-03  -1.77187e-03   7.81713e-05
 50  32  45  4.10011e-01   5.06664e-03  -1.33818e-03   8.40162e-05
 50  32  50  4.07314e-01   5.81334e-03  -8.32351e-04   8.87128e-05
 50  32  55  4.05873e-01   6.49481e-03  -2.42565e-04   9.11729e-05
 50  32  59  4.05192e-01   6.99857e-03   6.16981e-04   9.08885e-05
 50  32  65  4.04573e-01   7.35507e-03   1.65546e-03   9.21200e-05
 50  32  70  4.04346e-01   7.45482e-03   2.62490e-03   9.06921e-05
 50  32  75  4.04044e-01   7.44100e-03   3.80220e-03   8.80347e-05
 50  32  80  4.04155e-01   7.34525e-03   5.02833e-03   8.43144e-05
 50  32  85  4.05058e-01   7.14451e-03   6.15882e-03   8.28128e-05
 50  32  90  4.05877e-01   6.68570e-03   7.25507e-03   8.01981e-05
 50  32  95  4.08032e-01   6.07423e-03   8.21739e-03   7.53530e-05
 50  32 100  4.10822e-01   5.10498e-03   9.17830e-03   6.96942e-05
 50  32 105  4.13693e-01   4.13461e-03   9.79616e-03   6.55983e-05
 50  32 110  4.17435e-01   3.01952e-03   1.05105e-02   6.01858e-05
 50  32 115  4.21700e-01   1.78553e-03   1.11335e-02   5.37323e-05
 50  32 119  4.25938e-01   5.86767e-04   1.13888e-02   4.80860e-05
 50  32 125  4.29725e-01  -7.24073e-04   1.14729e-02   4.23580e-05
 50  32 130  4.33779e-01  -2.21582e-03   1.13148e-02   3.73612e-05
 50  32 135  4.37939e-01  -3.65631e-03   1.09695e-02   3.27036e-05
 50  32 140  4.41976e-01  -4.91736e-03   1.02456e-02   2.83111e-05
 50  32 145  4.46000e-01  -6.15884e-03   9.28633e-03   2.39908e-05
 50  32 150  4.50151e-01  -7.40133e-03   8.28540e-03   2.01536e-05
 50  32 155  4.54039e-01  -8.56873e-03   7.26010e-03   1.64067e-05
 50  32 160  4.55956e-01  -9.35102e-03   5.95462e-03   1.34082e-05
 50  32 165  4.55739e-01  -1.01813e-02   4.60994e-03   9.70186e-06
 50  32 170  4.56589e-01  -1.07536e-02   3.07415e-03   5.14382e-06
 50  32 175  4.57357e-01  -1.09357e-02   1.57877e-03   2.67342e-06
 50  32 180  4.58623e-01  -1.09938e-02   6.57695e-05   2.77853e-07
 50  33   0  4.13507e-01   3.98154e-04  -5.17428e-05   2.99473e-07
 50  33   5  4.14415e-01   2.63928e-04  -4.98211e-04   1.20210e-05
 50  33  10  4.15836e-01   5.68285e-04  -8.90205e-04   2.24719e-05
 50  33  14  4.16521e-01   9.72293e-04  -1.41480e-03   3.33242e-05
 50  33  20  4.16974e-01   1.45154e-03  -1.73039e-03   4.41582e-05
 50  33  25  4.16209e-01   2.04872e-03  -1.90353e-03   5.44762e-05
 50  33  29  4.15152e-01   2.74750e-03  -1.96069e-03   6.42186e-05
 50  33  35  4.15443e-01   3.50311e-03  -1.82832e-03   7.13967e-05
 50  33  40  4.14594e-01   4.35478e-03  -1.51278e-03   7.84489e-05
 50  33  45  4.12099e-01   5.19672e-03  -1.11335e-03   8.37042e-05
 50  33  50  4.09338e-01   5.93206e-03  -6.39926e-04   8.85035e-05
 50  33  55  4.08103e-01   6.58054e-03  -4.84459e-05   9.09769e-05
 50  33  59  4.07474e-01   7.05319e-03   8.36143e-04   9.09383e-05
 50  33  65  4.06812e-01   7.40674e-03   1.86901e-03   9.25138e-05
 50  33  70  4.06704e-01   7.47970e-03   2.83878e-03   9.04887e-05
 50  33  75  4.06511e-01   7.44417e-03   4.01723e-03   8.75222e-05
 50  33  80  4.06684e-01   7.34345e-03   5.26716e-03   8.37657e-05
 50  33  85  4.07611e-01   7.14721e-03   6.35116e-03   8.23032e-05
 50  33  90  4.08635e-01   6.68181e-03   7.50601e-03   7.90926e-05
 50  33  95  4.11134e-01   6.06821e-03   8.47798e-03   7.39330e-05
 50  33 100  4.14064e-01   5.11640e-03   9.39490e-03   6.86446e-05
 50  33 105  4.17134e-01   4.10471e-03   1.00257e-02   6.44397e-05
 50  33 110  4.20807e-01   2.99112e-03   1.06712e-02   5.90937e-05
 50  33 115  4.25201e-01   1.78240e-03   1.12604e-02   5.24809e-05
 50  33 119  4.29554e-01   5.83311e-04   1.15049e-02   4.67646e-05
 50  33 125  4.33548e-01  -7.63575e-04   1.16048e-02   4.11499e-05
 50  33 130  4.37908e-01  -2.27603e-03   1.14236e-02   3.59295e-05
 50  33 135  4.42759e-01  -3.73367e-03   1.10388e-02   3.11327e-05
 50  33 140  4.46902e-01  -4.97360e-03   1.03606e-02   2.70098e-05
 50  33 145  4.51011e-01  -6.23671e-03   9.40451e-03   2.28012e-05
 50  33 150  4.55098e-01  -7.49277e-03   8.39035e-03   1.91495e-05
 50  33 155  4.58963e-01  -8.59340e-03   7.33745e-03   1.54878e-05
 50  33 160  4.61131e-01  -9.40280e-03   6.04480e-03   1.27650e-05
 50  33 165  4.61607e-01  -1.02496e-02   4.66976e-03   9.10672e-06
 50  33 170  4.62462e-01  -1.08307e-02   3.09691e-03   4.72449e-06
 50  33 175  4.63048e-01  -1.10070e-02   1.59520e-03   2.52423e-06
 50  33 180  4.64094e-01  -1.10886e-02   6.88540e-05   2.73103e-07
 50  34   0  4.16613e-01   5.54535e-04  -5.19434e-05   2.99127e-07
 50  34   5  4.16921e-01   4.27760e-04  -4.68692e-04   1.21138e-05
 50  34  10  4.18718e-01   7.87973e-04  -8.28146e-04   2.26003e-05
 50  34  14  4.19064e-01   1.14952e-03  -1.32791e-03   3.38156e-05
 50  34  20  4.19389e-01   1.58999e-03  -1.60255e-03   4.43801e-05
 50  34  25  4.18703e-01   2.19325e-03  -1.73736e-03   5.47198e-05
 50  34  29  4.17424e-01   2.89950e-03  -1.80463e-03   6.45313e-05
 50  34  35  4.17501e-01   3.67706e-03  -1.63331e-03   7.17599e-05
 50  34  40  4.16847e-01   4.48218e-03  -1.29752e-03   7.81617e-05
 50  34  45  4.14243e-01   5.32365e-03  -8.85600e-04   8.33958e-05
 50  34  50  4.11587e-01   6.03994e-03  -4.44804e-04   8.81839e-05
 50  34  55  4.10450e-01   6.65335e-03   1.61451e-04   9.06880e-05
 50  34  59  4.09814e-01   7.10010e-03   1.06116e-03   9.08524e-05
 50  34  65  4.09201e-01   7.45144e-03   2.07774e-03   9.22732e-05
 50  34  70  4.09122e-01   7.50739e-03   3.05426e-03   9.00469e-05
 50  34  75  4.09010e-01   7.46913e-03   4.23731e-03   8.69747e-05
 50  34  80  4.09376e-01   7.34449e-03   5.52053e-03   8.32515e-05
 50  34  85  4.10193e-01   7.15191e-03   6.56319e-03   8.17640e-05
 50  34  90  4.11505e-01   6.66626e-03   7.77694e-03   7.79160e-05
 50  34  95  4.14325e-01   6.05943e-03   8.74609e-03   7.24348e-05
 50  34 100  4.17499e-01   5.12228e-03   9.62296e-03   6.71643e-05
 50  34 105  4.20554e-01   4.08732e-03   1.02412e-02   6.33380e-05
 50  34 110  4.24344e-01   2.99028e-03   1.08095e-02   5.78416e-05
 50  34 115  4.28856e-01   1.77597e-03   1.13848e-02   5.11618e-05
 50  34 119  4.33291e-01   5.79917e-04   1.16232e-02   4.54761e-05
 50  34 125  4.37664e-01  -8.07234e-04   1.17221e-02   3.96756e-05
 50  34 130  4.42136e-01  -2.32869e-03   1.15306e-02   3.45207e-05
 50  34 135  4.47753e-01  -3.78056e-03   1.11090e-02   2.98136e-05
 50  34 140  4.51955e-01  -5.02582e-03   1.04671e-02   2.57282e-05
 50  34 145  4.56221e-01  -6.27898e-03   9.52063e-03   2.14616e-05
 50  34 150  4.60085e-01  -7.56890e-03   8.49578e-03   1.81260e-05
 50  34 155  4.63953e-01  -8.61920e-03   7.43930e-03   1.44548e-05
 50  34 160  4.66431e-01  -9.45212e-03   6.13040e-03   1.20547e-05
 50  34 165  4.67565e-01  -1.03170e-02   4.73714e-03   8.48632e-06
 50  34 170  4.68609e-01  -1.09067e-02   3.13561e-03   4.46456e-06
 50  34 175  4.69153e-01  -1.10769e-02   1.61717e-03   2.26371e-06
 50  34 180  4.69900e-01  -1.11825e-02   6.91866e-05   2.55476e-07
 50  35   0  4.19708e-01   6.83756e-04  -5.37279e-05   2.87336e-07
 50  35   5  4.19937e-01   6.33104e-04  -4.27459e-04   1.23366e-05
 50  35  10  4.21591e-01   9.90023e-04  -7.60882e-04   2.27104e-05
 50  35  14  4.21705e-01   1.32575e-03  -1.22784e-03   3.40795e-05
 50  35  20  4.21826e-01   1.74618e-03  -1.47564e-03   4.46264e-05
 50  35  25  4.21218e-01   2.35681e-03  -1.56404e-03   5.48518e-05
 50  35  29  4.19586e-01   3.06047e-03  -1.62644e-03   6.46171e-05
 50  35  35  4.19789e-01   3.80492e-03  -1.45526e-03   7.14930e-05
 50  35  40  4.19102e-01   4.62590e-03  -1.09988e-03   7.79766e-05
 50  35  45  4.16438e-01   5.46406e-03  -6.74538e-04   8.33109e-05
 50  35  50  4.13920e-01   6.15354e-03  -2.55175e-04   8.78240e-05
 50  35  55  4.12832e-01   6.73394e-03   3.89764e-04   9.02589e-05
 50  35  59  4.12082e-01   7.16354e-03   1.32592e-03   9.04212e-05
 50  35  65  4.11452e-01   7.46876e-03   2.31007e-03   9.09619e-05
 50  35  70  4.11420e-01   7.54586e-03   3.30234e-03   8.88237e-05
 50  35  75  4.11329e-01   7.51199e-03   4.46344e-03   8.59124e-05
 50  35  80  4.12014e-01   7.35819e-03   5.76636e-03   8.20838e-05
 50  35  85  4.12981e-01   7.18591e-03   6.78605e-03   8.06876e-05
 50  35  90  4.14469e-01   6.64101e-03   8.06360e-03   7.66602e-05
 50  35  95  4.17632e-01   6.04606e-03   9.01893e-03   7.08740e-05
 50  35 100  4.20945e-01   5.13447e-03   9.83312e-03   6.57113e-05
 50  35 105  4.24062e-01   4.12109e-03   1.04446e-02   6.19946e-05
 50  35 110  4.27990e-01   2.99492e-03   1.09707e-02   5.65104e-05
 50  35 115  4.32633e-01   1.76630e-03   1.15056e-02   4.97766e-05
 50  35 119  4.37147e-01   5.78120e-04   1.17414e-02   4.42864e-05
 50  35 125  4.41858e-01  -8.24578e-04   1.18272e-02   3.81226e-05
 50  35 130  4.47256e-01  -2.39270e-03   1.16215e-02   3.29135e-05
 50  35 135  4.52887e-01  -3.82878e-03   1.12037e-02   2.85112e-05
 50  35 140  4.57097e-01  -5.03984e-03   1.06000e-02   2.43492e-05
 50  35 145  4.61462e-01  -6.32611e-03   9.63241e-03   2.00005e-05
 50  35 150  4.65016e-01  -7.65129e-03   8.58091e-03   1.68317e-05
 50  35 155  4.69003e-01  -8.65768e-03   7.53748e-03   1.34404e-05
 50  35 160  4.72128e-01  -9.50497e-03   6.20301e-03   1.09081e-05
 50  35 165  4.73932e-01  -1.03921e-02   4.81461e-03   7.75621e-06
 50  35 170  4.75117e-01  -1.09856e-02   3.17578e-03   4.19542e-06
 50  35 175  4.75464e-01  -1.11509e-02   1.64073e-03   2.02873e-06
 50  35 180  4.75886e-01  -1.12645e-02   6.63969e-05   2.31250e-07
 50  36   0  4.22719e-01   8.21701e-04  -5.51933e-05   2.77840e-07
 50  36   5  4.22954e-01   8.17338e-04  -3.87863e-04   1.26154e-05
 50  36  10  4.24397e-01   1.17769e-03  -6.88405e-04   2.27290e-05
 50  36  14  4.24502e-01   1.47173e-03  -1.11781e-03   3.41898e-05
 50  36  20  4.24437e-01   1.91539e-03  -1.33358e-03   4.47718e-05
 50  36  25  4.23648e-01   2.54873e-03  -1.38140e-03   5.48045e-05
 50  36  29  4.22110e-01   3.18668e-03  -1.46857e-03   6.44815e-05
 50  36  35  4.22232e-01   3.92359e-03  -1.26974e-03   7.11048e-05
 50  36  40  4.21398e-01   4.76343e-03  -9.16926e-04   7.77704e-05
 50  36  45  4.18738e-01   5.54781e-03  -4.88195e-04   8.27955e-05
 50  36  50  4.16185e-01   6.23944e-03  -3.18789e-05   8.67522e-05
 50  36  55  4.15073e-01   6.82699e-03   6.72794e-04   8.91198e-05
 50  36  59  4.14164e-01   7.23169e-03   1.60180e-03   8.93148e-05
 50  36  65  4.13702e-01   7.48393e-03   2.54055e-03   8.93858e-05
 50  36  70  4.13745e-01   7.59721e-03   3.56205e-03   8.76122e-05
 50  36  75  4.13735e-01   7.55954e-03   4.72170e-03   8.44211e-05
 50  36  80  4.14445e-01   7.42815e-03   5.99101e-03   8.08635e-05
 50  36  85  4.15643e-01   7.20619e-03   7.04748e-03   7.90088e-05
 50  36  90  4.17514e-01   6.67201e-03   8.29660e-03   7.52430e-05
 50  36  95  4.21052e-01   6.03803e-03   9.29179e-03   6.91233e-05
 50  36 100  4.24281e-01   5.19719e-03   1.00529e-02   6.44791e-05
 50  36 105  4.27762e-01   4.17442e-03   1.06790e-02   6.04499e-05
 50  36 110  4.31768e-01   2.99606e-03   1.11439e-02   5.50373e-05
 50  36 115  4.36530e-01   1.75842e-03   1.16287e-02   4.83884e-05
 50  36 119  4.41121e-01   5.80144e-04   1.18599e-02   4.29483e-05
 50  36 125  4.46510e-01  -8.24531e-04   1.19175e-02   3.66434e-05
 50  36 130  4.52469e-01  -2.46579e-03   1.16902e-02   3.12384e-05
 50  36 135  4.58005e-01  -3.85627e-03   1.13004e-02   2.70386e-05
 50  36 140  4.62261e-01  -5.04016e-03   1.07114e-02   2.27157e-05
 50  36 145  4.66568e-01  -6.37782e-03   9.74558e-03   1.84338e-05
 50  36 150  4.70353e-01  -7.74139e-03   8.69051e-03   1.53438e-05
 50  36 155  4.74284e-01  -8.70836e-03   7.61938e-03   1.24119e-05
 50  36 160  4.78193e-01  -9.55263e-03   6.27978e-03   9.52057e-06
 50  36 165  4.80401e-01  -1.04699e-02   4.87119e-03   6.70476e-06
 50  36 170  4.81742e-01  -1.10642e-02   3.21216e-03   3.90290e-06
 50  36 175  4.81951e-01  -1.12216e-02   1.66323e-03   1.82690e-06
 50  36 180  4.82152e-01  -1.13468e-02   6.37613e-05   2.02848e-07
 50  37   0  4.25577e-01   9.41073e-04  -5.54730e-05   2.67085e-07
 50  37   5  4.25685e-01   9.78284e-04  -3.52936e-04   1.28200e-05
 50  37  10  4.27159e-01   1.34939e-03  -6.35580e-04   2.26987e-05
 50  37  14  4.27599e-01   1.62949e-03  -9.90807e-04   3.43083e-05
 50  37  20  4.27338e-01   2.08642e-03  -1.17089e-03   4.48121e-05
 50  37  25  4.26465e-01   2.70438e-03  -1.22120e-03   5.45292e-05
 50  37  29  4.24728e-01   3.29618e-03  -1.29144e-03   6.40400e-05
 50  37  35  4.24701e-01   4.05172e-03  -1.07343e-03   7.07275e-05
 50  37  40  4.23606e-01   4.87242e-03  -7.42752e-04   7.72068e-05
 50  37  45  4.20985e-01   5.62342e-03  -2.82939e-04   8.18624e-05
 50  37  50  4.18463e-01   6.31329e-03   2.10995e-04   8.56260e-05
 50  37  55  4.17248e-01   6.91638e-03   9.20508e-04   8.78508e-05
 50  37  59  4.16351e-01   7.26068e-03   1.81922e-03   8.77047e-05
 50  37  65  4.16102e-01   7.52327e-03   2.78277e-03   8.76717e-05
 50  37  70  4.16119e-01   7.63170e-03   3.82129e-03   8.61991e-05
 50  37  75  4.16335e-01   7.60393e-03   4.99426e-03   8.29627e-05
 50  37  80  4.16987e-01   7.50137e-03   6.22153e-03   7.94129e-05
 50  37  85  4.18420e-01   7.24721e-03   7.32534e-03   7.71140e-05
 50  37  90  4.20422e-01   6.66561e-03   8.56429e-03   7.31050e-05
 50  37  95  4.24300e-01   6.03799e-03   9.51683e-03   6.74806e-05
 50  37 100  4.27723e-01   5.24697e-03   1.02788e-02   6.31481e-05
 50  37 105  4.31604e-01   4.22045e-03   1.08997e-02   5.86990e-05
 50  37 110  4.35772e-01   2.97031e-03   1.13643e-02   5.29178e-05
 50  37 115  4.40450e-01   1.74503e-03   1.17671e-02   4.66951e-05
 50  37 119  4.45307e-01   5.70229e-04   1.19594e-02   4.11561e-05
 50  37 125  4.51634e-01  -8.45987e-04   1.19780e-02   3.46922e-05
 50  37 130  4.57775e-01  -2.51776e-03   1.17757e-02   2.96632e-05
 50  37 135  4.63204e-01  -3.88308e-03   1.14026e-02   2.54326e-05
 50  37 140  4.67648e-01  -5.04357e-03   1.08000e-02   2.10020e-05
 50  37 145  4.71926e-01  -6.42558e-03   9.85023e-03   1.68591e-05
 50  37 150  4.76051e-01  -7.80964e-03   8.78564e-03   1.39271e-05
 50  37 155  4.79888e-01  -8.76690e-03   7.70191e-03   1.12804e-05
 50  37 160  4.84577e-01  -9.61237e-03   6.34755e-03   8.07695e-06
 50  37 165  4.87075e-01  -1.05312e-02   4.93285e-03   5.57733e-06
 50  37 170  4.88379e-01  -1.11428e-02   3.24679e-03   3.55595e-06
 50  37 175  4.88462e-01  -1.13020e-02   1.68594e-03   1.61860e-06
 50  37 180  4.88632e-01  -1.14348e-02   6.11332e-05   1.68496e-07
 50  38   0  4.28436e-01   1.06436e-03  -5.46663e-05   2.47855e-07
 50  38   5  4.28315e-01   1.13671e-03  -3.20885e-04   1.27946e-05
 50  38  10  4.29779e-01   1.48843e-03  -5.92282e-04   2.26062e-05
 50  38  14  4.30569e-01   1.76540e-03  -8.91750e-04   3.42851e-05
 50  38  20  4.30301e-01   2.24470e-03  -1.03165e-03   4.45557e-05
 50  38  25  4.29269e-01   2.86155e-03  -1.07902e-03   5.42931e-05
 50  38  29  4.27540e-01   3.41964e-03  -1.11802e-03   6.35290e-05
 50  38  35  4.27094e-01   4.16513e-03  -8.92833e-04   6.99914e-05
 50  38  40  4.25794e-01   4.97067e-03  -5.48683e-04   7.63118e-05
 50  38  45  4.23182e-01   5.70802e-03  -7.99747e-05   8.09108e-05
 50  38  50  4.20634e-01   6.37201e-03   4.41618e-04   8.47222e-05
 50  38  55  4.19444e-01   6.99458e-03   1.16952e-03   8.62656e-05
 50  38  59  4.18638e-01   7.32482e-03   2.05428e-03   8.62335e-05
 50  38  65  4.18557e-01   7.55572e-03   3.01847e-03   8.62973e-05
 50  38  70  4.18655e-01   7.68479e-03   4.07446e-03   8.49669e-05
 50  38  75  4.19015e-01   7.65390e-03   5.26717e-03   8.15381e-05
 50  38  80  4.19660e-01   7.57439e-03   6.45832e-03   7.81054e-05
 50  38  85  4.21344e-01   7.27478e-03   7.62843e-03   7.50154e-05
 50  38  90  4.23466e-01   6.65676e-03   8.79938e-03   7.09625e-05
 50  38  95  4.27387e-01   6.01963e-03   9.74109e-03   6.52782e-05
 50  38 100  4.31166e-01   5.26575e-03   1.05105e-02   6.10876e-05
 50  38 105  4.35388e-01   4.23652e-03   1.11298e-02   5.61049e-05
 50  38 110  4.39734e-01   2.94087e-03   1.16017e-02   5.01173e-05
 50  38 115  4.44380e-01   1.71421e-03   1.19512e-02   4.47073e-05
 50  38 119  4.50474e-01   5.42623e-04   1.20741e-02   3.89483e-05
 50  38 125  4.56869e-01  -8.77173e-04   1.20323e-02   3.27461e-05
 50  38 130  4.63201e-01  -2.55131e-03   1.18860e-02   2.81436e-05
 50  38 135  4.68658e-01  -3.90451e-03   1.14974e-02   2.37722e-05
 50  38 140  4.73193e-01  -5.06501e-03   1.08834e-02   1.92345e-05
 50  38 145  4.77650e-01  -6.48877e-03   9.95417e-03   1.52722e-05
 50  38 150  4.81872e-01  -7.85726e-03   8.89407e-03   1.26289e-05
 50  38 155  4.86504e-01  -8.83341e-03   7.79443e-03   9.92097e-06
 50  38 160  4.91164e-01  -9.68005e-03   6.41122e-03   6.65670e-06
 50  38 165  4.93944e-01  -1.06020e-02   4.99035e-03   4.69128e-06
 50  38 170  4.95182e-01  -1.12158e-02   3.28208e-03   3.16936e-06
 50  38 175  4.95104e-01  -1.13869e-02   1.71462e-03   1.39014e-06
 50  38 180  4.95114e-01  -1.15297e-02   5.56229e-05   1.23860e-07
 50  39   0  4.31960e-01   1.25658e-03  -5.10301e-05   2.30990e-07
 50  39   5  4.31599e-01   1.27148e-03  -2.93964e-04   1.26377e-05
 50  39  10  4.32416e-01   1.59285e-03  -5.58958e-04   2.22742e-05
 50  39  14  4.33456e-01   1.89770e-03  -7.93275e-04   3.42695e-05
 50  39  20  4.33205e-01   2.42430e-03  -8.99447e-04   4.42612e-05
 50  39  25  4.32218e-01   3.00613e-03  -9.62806e-04   5.39211e-05
 50  39  29  4.30328e-01   3.54675e-03  -9.37834e-04   6.24390e-05
 50  39  35  4.29477e-01   4.27289e-03  -7.06185e-04   6.91503e-05
 50  39  40  4.28126e-01   5.05263e-03  -3.59911e-04   7.53795e-05
 50  39  45  4.25362e-01   5.78848e-03   1.26058e-04   8.00215e-05
 50  39  50  4.22809e-01   6.45225e-03   6.56363e-04   8.36942e-05
 50  39  55  4.21846e-01   7.05972e-03   1.41318e-03   8.49552e-05
 50  39  59  4.21290e-01   7.38910e-03   2.29004e-03   8.49808e-05
 50  39  65  4.21232e-01   7.59263e-03   3.25342e-03   8.47469e-05
 50  39  70  4.21304e-01   7.75907e-03   4.33751e-03   8.36943e-05
 50  39  75  4.21832e-01   7.74688e-03   5.54059e-03   8.00494e-05
 50  39  80  4.22549e-01   7.64080e-03   6.71644e-03   7.66729e-05
 50  39  85  4.24389e-01   7.27839e-03   7.99326e-03   7.34006e-05
 50  39  90  4.26623e-01   6.65272e-03   9.01604e-03   6.88139e-05
 50  39  95  4.30583e-01   6.00184e-03   9.95592e-03   6.30441e-05
 50  39 100  4.34783e-01   5.26654e-03   1.07507e-02   5.84781e-05
 50  39 105  4.39261e-01   4.23752e-03   1.13755e-02   5.33278e-05
 50  39 110  4.43789e-01   2.97003e-03   1.18355e-02   4.77633e-05
 50  39 115  4.49281e-01   1.66788e-03   1.21410e-02   4.23082e-05
