# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 171  10  4.25153e-01  -6.48272e-03   2.08234e-03  -6.40873e-06
 50 171  14  4.24915e-01  -6.30716e-03   3.14628e-03  -8.73950e-06
 50 171  20  4.25806e-01  -5.65084e-03   4.11346e-03  -1.13928e-05
 50 171  25  4.28379e-01  -4.87324e-03   4.87809e-03  -1.42378e-05
 50 171  29  4.29522e-01  -4.00009e-03   5.62224e-03  -1.69833e-05
 50 171  35  4.28434e-01  -3.21977e-03   6.01563e-03  -2.00226e-05
 50 171  40  4.27154e-01  -2.30717e-03   6.32344e-03  -2.47211e-05
 50 171  45  4.26661e-01  -1.24090e-03   6.58763e-03  -2.82650e-05
 50 171  50  4.28078e-01  -1.39803e-04   6.58717e-03  -3.06092e-05
 50 171  55  4.30153e-01   1.06570e-03   6.43465e-03  -3.21709e-05
 50 171  59  4.33950e-01   1.99691e-03   6.03476e-03  -3.40008e-05
 50 171  65  4.37736e-01   2.82439e-03   5.53247e-03  -3.55216e-05
 50 171  70  4.40476e-01   3.37393e-03   4.95778e-03  -3.68257e-05
 50 171  75  4.41932e-01   3.99305e-03   4.19221e-03  -3.79112e-05
 50 171  80  4.46671e-01   4.57397e-03   3.34431e-03  -3.89661e-05
 50 171  85  4.51002e-01   4.91496e-03   2.45310e-03  -3.93020e-05
 50 171  90  4.55405e-01   5.03925e-03   1.41354e-03  -3.99556e-05
 50 171  95  4.60654e-01   5.02883e-03   4.89017e-04  -4.03807e-05
 50 171 100  4.66890e-01   4.91546e-03  -3.66345e-04  -3.98115e-05
 50 171 105  4.73378e-01   4.67894e-03  -1.11056e-03  -3.90023e-05
 50 171 110  4.78553e-01   4.32293e-03  -1.87381e-03  -3.89336e-05
 50 171 115  4.84169e-01   3.60879e-03  -2.56902e-03  -3.80243e-05
 50 171 119  4.89061e-01   2.92116e-03  -3.02187e-03  -3.65970e-05
 50 171 125  4.94363e-01   2.28097e-03  -3.35613e-03  -3.46297e-05
 50 171 130  4.98504e-01   1.62138e-03  -3.43549e-03  -3.19659e-05
 50 171 135  5.02888e-01   7.81777e-04  -3.51744e-03  -3.03223e-05
 50 171 140  5.08120e-01   1.19031e-04  -3.40391e-03  -2.79512e-05
 50 171 145  5.11015e-01  -6.03988e-04  -3.10991e-03  -2.60548e-05
 50 171 150  5.15454e-01  -1.14777e-03  -2.81306e-03  -2.34387e-05
 50 171 155  5.20159e-01  -1.47616e-03  -2.47217e-03  -2.06884e-05
 50 171 160  5.18238e-01  -1.85983e-03  -2.02770e-03  -1.76706e-05
 50 171 165  5.16050e-01  -2.21041e-03  -1.49371e-03  -1.34860e-05
 50 171 170  5.16893e-01  -2.33365e-03  -9.13406e-04  -9.09909e-06
 50 171 175  5.04358e-01  -2.22645e-03  -3.58510e-04  -4.45037e-06
 50 171 180  5.09621e-01  -2.20345e-03   5.35065e-05  -9.88851e-07
 50 170   0  4.17651e-01  -6.93479e-03   1.06513e-04  -4.31613e-07
 50 170   5  4.20022e-01  -6.65681e-03   1.02843e-03  -3.22561e-06
 50 170  10  4.23731e-01  -6.57521e-03   2.09341e-03  -6.84732e-06
 50 170  14  4.23509e-01  -6.39184e-03   3.15578e-03  -9.24467e-06
 50 170  20  4.24757e-01  -5.73825e-03   4.12580e-03  -1.22775e-05
 50 170  25  4.27341e-01  -4.97646e-03   4.90456e-03  -1.52792e-05
 50 170  29  4.28013e-01  -4.11509e-03   5.62960e-03  -1.83484e-05
 50 170  35  4.26474e-01  -3.31255e-03   6.01840e-03  -2.20002e-05
 50 170  40  4.25348e-01  -2.40914e-03   6.32713e-03  -2.71776e-05
 50 170  45  4.24884e-01  -1.30929e-03   6.62113e-03  -3.09902e-05
 50 170  50  4.25844e-01  -2.40759e-04   6.65947e-03  -3.35962e-05
 50 170  55  4.28015e-01   9.84667e-04   6.54392e-03  -3.52395e-05
 50 170  59  4.31539e-01   1.92189e-03   6.18563e-03  -3.73565e-05
 50 170  65  4.34360e-01   2.77293e-03   5.70056e-03  -3.93024e-05
 50 170  70  4.38062e-01   3.35388e-03   5.10861e-03  -4.08838e-05
 50 170  75  4.40402e-01   3.97557e-03   4.36993e-03  -4.19546e-05
 50 170  80  4.45559e-01   4.58052e-03   3.48737e-03  -4.26766e-05
 50 170  85  4.50087e-01   4.95442e-03   2.64221e-03  -4.35613e-05
 50 170  90  4.55043e-01   5.09130e-03   1.57650e-03  -4.44293e-05
 50 170  95  4.60509e-01   5.05498e-03   6.64998e-04  -4.47863e-05
 50 170 100  4.67590e-01   4.94763e-03  -1.94651e-04  -4.45586e-05
 50 170 105  4.74544e-01   4.72064e-03  -9.20931e-04  -4.40637e-05
 50 170 110  4.80907e-01   4.38321e-03  -1.69832e-03  -4.41111e-05
 50 170 115  4.87382e-01   3.69854e-03  -2.38803e-03  -4.32271e-05
 50 170 119  4.92624e-01   3.03424e-03  -2.79600e-03  -4.21685e-05
 50 170 125  4.98354e-01   2.39441e-03  -3.13369e-03  -4.01845e-05
 50 170 130  5.04543e-01   1.70870e-03  -3.17988e-03  -3.78641e-05
 50 170 135  5.10163e-01   8.68860e-04  -3.23240e-03  -3.62139e-05
 50 170 140  5.16045e-01   2.26040e-04  -3.13614e-03  -3.37638e-05
 50 170 145  5.17733e-01  -4.46191e-04  -2.86534e-03  -3.04555e-05
 50 170 150  5.25314e-01  -9.42740e-04  -2.59142e-03  -2.70740e-05
 50 170 155  5.29114e-01  -1.20225e-03  -2.23499e-03  -2.38296e-05
 50 170 160  5.27026e-01  -1.55561e-03  -1.81622e-03  -2.05960e-05
 50 170 165  5.23488e-01  -1.86227e-03  -1.31343e-03  -1.59150e-05
 50 170 170  5.25452e-01  -1.96021e-03  -7.53332e-04  -1.01819e-05
 50 170 175  5.15687e-01  -1.84911e-03  -3.55357e-04  -5.30260e-06
 50 170 180  5.21520e-01  -1.82174e-03   5.55888e-05  -1.04075e-06
 50 169   0  4.16963e-01  -7.04293e-03   8.63000e-05  -4.56509e-07
 50 169   5  4.18849e-01  -6.75613e-03   1.02370e-03  -3.65308e-06
 50 169  10  4.22251e-01  -6.66356e-03   2.09041e-03  -7.30155e-06
 50 169  14  4.21998e-01  -6.47131e-03   3.16434e-03  -9.77533e-06
 50 169  20  4.23227e-01  -5.81560e-03   4.12980e-03  -1.32127e-05
 50 169  25  4.25133e-01  -5.06680e-03   4.93509e-03  -1.65509e-05
 50 169  29  4.25741e-01  -4.22269e-03   5.63781e-03  -1.96324e-05
 50 169  35  4.24203e-01  -3.40419e-03   6.02530e-03  -2.39086e-05
 50 169  40  4.22954e-01  -2.50425e-03   6.34592e-03  -2.87860e-05
 50 169  45  4.23153e-01  -1.39163e-03   6.64659e-03  -3.27005e-05
 50 169  50  4.24600e-01  -3.59830e-04   6.72606e-03  -3.58839e-05
 50 169  55  4.26450e-01   8.86588e-04   6.63016e-03  -3.76729e-05
 50 169  59  4.29918e-01   1.86027e-03   6.27373e-03  -4.00419e-05
 50 169  65  4.32462e-01   2.70989e-03   5.81804e-03  -4.24296e-05
 50 169  70  4.34583e-01   3.33622e-03   5.29704e-03  -4.51444e-05
 50 169  75  4.38453e-01   3.96755e-03   4.59125e-03  -4.67377e-05
 50 169  80  4.44184e-01   4.58379e-03   3.65627e-03  -4.72398e-05
 50 169  85  4.49045e-01   4.98142e-03   2.83489e-03  -4.78258e-05
 50 169  90  4.54392e-01   5.17516e-03   1.78623e-03  -4.88083e-05
 50 169  95  4.60324e-01   5.12039e-03   8.59582e-04  -4.95217e-05
 50 169 100  4.68510e-01   5.02994e-03   2.09072e-05  -4.95578e-05
 50 169 105  4.75858e-01   4.79285e-03  -6.86403e-04  -4.95848e-05
 50 169 110  4.82794e-01   4.43461e-03  -1.48421e-03  -4.98791e-05
 50 169 115  4.89947e-01   3.79483e-03  -2.15965e-03  -4.92276e-05
 50 169 119  4.96582e-01   3.17250e-03  -2.59233e-03  -4.83290e-05
 50 169 125  5.02918e-01   2.53426e-03  -2.85300e-03  -4.62804e-05
 50 169 130  5.10049e-01   1.81574e-03  -2.93344e-03  -4.33892e-05
 50 169 135  5.16741e-01   9.35552e-04  -2.96369e-03  -4.05494e-05
 50 169 140  5.22140e-01   2.70993e-04  -2.89614e-03  -3.74295e-05
 50 169 145  5.23142e-01  -3.27362e-04  -2.68077e-03  -3.31885e-05
 50 169 150  5.33066e-01  -7.82437e-04  -2.39999e-03  -2.93659e-05
 50 169 155  5.35960e-01  -9.96148e-04  -2.00521e-03  -2.55087e-05
 50 169 160  5.33745e-01  -1.30224e-03  -1.57275e-03  -2.22658e-05
 50 169 165  5.31258e-01  -1.57959e-03  -1.13187e-03  -1.72685e-05
 50 169 170  5.35617e-01  -1.71678e-03  -6.63642e-04  -1.09152e-05
 50 169 175  5.26567e-01  -1.49275e-03  -3.31069e-04  -5.79243e-06
 50 169 180  5.35124e-01  -1.47987e-03   5.03085e-05  -1.08539e-06
 50 168   0  4.16051e-01  -7.15228e-03   6.65902e-05  -4.68307e-07
 50 168   5  4.17707e-01  -6.85672e-03   1.01861e-03  -4.07742e-06
 50 168  10  4.20410e-01  -6.74535e-03   2.08235e-03  -7.71884e-06
 50 168  14  4.19753e-01  -6.55756e-03   3.18593e-03  -1.02959e-05
 50 168  20  4.21292e-01  -5.90267e-03   4.13300e-03  -1.41717e-05
 50 168  25  4.22717e-01  -5.15077e-03   4.96049e-03  -1.78333e-05
 50 168  29  4.23297e-01  -4.31439e-03   5.65275e-03  -2.12928e-05
 50 168  35  4.21775e-01  -3.49758e-03   6.02432e-03  -2.57077e-05
 50 168  40  4.20456e-01  -2.59838e-03   6.37064e-03  -3.03784e-05
 50 168  45  4.21598e-01  -1.49564e-03   6.67963e-03  -3.44456e-05
 50 168  50  4.23274e-01  -4.75106e-04   6.78762e-03  -3.78214e-05
 50 168  55  4.25212e-01   7.80126e-04   6.69115e-03  -4.01546e-05
 50 168  59  4.28469e-01   1.78874e-03   6.36918e-03  -4.28610e-05
 50 168  65  4.30742e-01   2.63207e-03   5.95306e-03  -4.54771e-05
 50 168  70  4.32921e-01   3.30844e-03   5.42126e-03  -4.82561e-05
 50 168  75  4.36407e-01   3.95211e-03   4.76491e-03  -5.06462e-05
 50 168  80  4.42437e-01   4.56058e-03   3.86664e-03  -5.15224e-05
 50 168  85  4.47431e-01   4.99617e-03   3.04348e-03  -5.27188e-05
 50 168  90  4.53666e-01   5.19870e-03   2.01410e-03  -5.34839e-05
 50 168  95  4.60139e-01   5.19528e-03   1.06577e-03  -5.47873e-05
 50 168 100  4.69409e-01   5.09650e-03   1.61960e-04  -5.47440e-05
 50 168 105  4.77498e-01   4.85549e-03  -4.96356e-04  -5.40542e-05
 50 168 110  4.84584e-01   4.46951e-03  -1.29682e-03  -5.54826e-05
 50 168 115  4.92156e-01   3.84756e-03  -1.97452e-03  -5.42349e-05
 50 168 119  4.99956e-01   3.21375e-03  -2.44067e-03  -5.23928e-05
 50 168 125  5.06991e-01   2.54051e-03  -2.66901e-03  -4.98080e-05
 50 168 130  5.15144e-01   1.82661e-03  -2.72389e-03  -4.67923e-05
 50 168 135  5.21403e-01   1.00265e-03  -2.72035e-03  -4.34414e-05
 50 168 140  5.27099e-01   3.35496e-04  -2.66815e-03  -4.01462e-05
 50 168 145  5.31205e-01  -2.24005e-04  -2.50226e-03  -3.58741e-05
 50 168 150  5.40486e-01  -6.41317e-04  -2.22071e-03  -3.17567e-05
 50 168 155  5.42812e-01  -8.30605e-04  -1.76182e-03  -2.72399e-05
 50 168 160  5.40967e-01  -1.05348e-03  -1.33155e-03  -2.37387e-05
 50 168 165  5.42023e-01  -1.29053e-03  -8.97157e-04  -1.87703e-05
 50 168 170  5.46048e-01  -1.44966e-03  -5.77391e-04  -1.15721e-05
 50 168 175  5.37766e-01  -1.13156e-03  -2.98812e-04  -6.32397e-06
 50 168 180  5.49433e-01  -1.11248e-03   4.50454e-05  -1.12541e-06
 50 167   0  4.14707e-01  -7.25402e-03   4.68910e-05  -4.78762e-07
 50 167   5  4.16225e-01  -6.95732e-03   1.01305e-03  -4.46284e-06
 50 167  10  4.18125e-01  -6.85057e-03   2.09423e-03  -8.14077e-06
 50 167  14  4.17341e-01  -6.64586e-03   3.19725e-03  -1.10432e-05
 50 167  20  4.19594e-01  -6.00559e-03   4.14282e-03  -1.52477e-05
 50 167  25  4.20727e-01  -5.25345e-03   4.99006e-03  -1.90712e-05
 50 167  29  4.21046e-01  -4.42076e-03   5.66490e-03  -2.30183e-05
 50 167  35  4.19142e-01  -3.58764e-03   6.03551e-03  -2.74454e-05
 50 167  40  4.18085e-01  -2.66979e-03   6.38624e-03  -3.19978e-05
 50 167  45  4.19999e-01  -1.61329e-03   6.71610e-03  -3.62476e-05
 50 167  50  4.22051e-01  -5.82273e-04   6.84352e-03  -3.97085e-05
 50 167  55  4.23936e-01   6.89046e-04   6.73910e-03  -4.22806e-05
 50 167  59  4.27326e-01   1.70316e-03   6.49290e-03  -4.56658e-05
 50 167  65  4.29248e-01   2.55952e-03   6.11459e-03  -4.85346e-05
 50 167  70  4.31719e-01   3.29659e-03   5.57591e-03  -5.11830e-05
 50 167  75  4.35378e-01   3.94714e-03   4.91147e-03  -5.38880e-05
 50 167  80  4.41190e-01   4.54395e-03   4.08199e-03  -5.62566e-05
 50 167  85  4.46074e-01   5.01377e-03   3.21194e-03  -5.78604e-05
 50 167  90  4.52616e-01   5.23515e-03   2.21950e-03  -5.94812e-05
 50 167  95  4.59731e-01   5.26653e-03   1.29099e-03  -6.17449e-05
 50 167 100  4.70214e-01   5.15083e-03   3.10328e-04  -6.12147e-05
 50 167 105  4.78446e-01   4.89210e-03  -3.81305e-04  -5.96456e-05
 50 167 110  4.86005e-01   4.47266e-03  -1.16334e-03  -6.00378e-05
 50 167 115  4.93795e-01   3.86586e-03  -1.85982e-03  -5.89402e-05
 50 167 119  5.03211e-01   3.21612e-03  -2.26796e-03  -5.68249e-05
 50 167 125  5.11460e-01   2.54969e-03  -2.47048e-03  -5.32560e-05
 50 167 130  5.20108e-01   1.81749e-03  -2.49590e-03  -5.00051e-05
 50 167 135  5.26289e-01   1.07670e-03  -2.46932e-03  -4.66344e-05
 50 167 140  5.32003e-01   3.94684e-04  -2.41908e-03  -4.32137e-05
 50 167 145  5.39371e-01  -9.49918e-05  -2.29539e-03  -3.90581e-05
 50 167 150  5.48931e-01  -4.89049e-04  -2.02103e-03  -3.45646e-05
 50 167 155  5.50431e-01  -6.80178e-04  -1.56288e-03  -2.97058e-05
 50 167 160  5.48906e-01  -8.54744e-04  -1.09443e-03  -2.53104e-05
 50 167 165  5.55922e-01  -9.90046e-04  -6.99689e-04  -2.00455e-05
 50 167 170  5.57663e-01  -1.16084e-03  -5.03145e-04  -1.23493e-05
 50 167 175  5.49396e-01  -8.20110e-04  -2.51035e-04  -6.89930e-06
 50 167 180  5.63847e-01  -7.14844e-04   4.05520e-05  -1.16250e-06
 50 166   0  4.13111e-01  -7.35584e-03   2.96198e-05  -4.90457e-07
 50 166   5  4.14121e-01  -7.04556e-03   1.01184e-03  -4.74023e-06
 50 166  10  4.15518e-01  -6.96400e-03   2.09643e-03  -8.51619e-06
 50 166  14  4.14915e-01  -6.72599e-03   3.19418e-03  -1.18220e-05
 50 166  20  4.17801e-01  -6.10672e-03   4.14185e-03  -1.65085e-05
 50 166  25  4.18891e-01  -5.35088e-03   5.01174e-03  -2.02697e-05
 50 166  29  4.18801e-01  -4.52099e-03   5.67165e-03  -2.47373e-05
 50 166  35  4.16740e-01  -3.68392e-03   6.05213e-03  -2.91171e-05
 50 166  40  4.16108e-01  -2.73533e-03   6.40831e-03  -3.37117e-05
 50 166  45  4.18507e-01  -1.73668e-03   6.75886e-03  -3.81860e-05
 50 166  50  4.20756e-01  -6.94852e-04   6.89426e-03  -4.17291e-05
 50 166  55  4.22818e-01   5.78713e-04   6.83692e-03  -4.48986e-05
 50 166  59  4.26212e-01   1.60329e-03   6.59792e-03  -4.83030e-05
 50 166  65  4.28241e-01   2.47798e-03   6.26797e-03  -5.16321e-05
 50 166  70  4.31021e-01   3.27926e-03   5.75339e-03  -5.43738e-05
 50 166  75  4.35000e-01   3.91325e-03   5.05597e-03  -5.71995e-05
 50 166  80  4.40233e-01   4.51379e-03   4.26562e-03  -6.09622e-05
 50 166  85  4.44829e-01   5.03223e-03   3.41588e-03  -6.30700e-05
 50 166  90  4.51704e-01   5.24377e-03   2.39190e-03  -6.42289e-05
 50 166  95  4.59237e-01   5.30583e-03   1.41769e-03  -6.57134e-05
 50 166 100  4.70494e-01   5.16158e-03   4.32119e-04  -6.59353e-05
 50 166 105  4.79270e-01   4.91472e-03  -2.76598e-04  -6.47247e-05
 50 166 110  4.87253e-01   4.49055e-03  -1.03401e-03  -6.48695e-05
 50 166 115  4.95653e-01   3.88268e-03  -1.73551e-03  -6.41039e-05
 50 166 119  5.06404e-01   3.22502e-03  -2.09502e-03  -6.15557e-05
 50 166 125  5.15605e-01   2.56693e-03  -2.25541e-03  -5.79930e-05
 50 166 130  5.25280e-01   1.79255e-03  -2.25786e-03  -5.38586e-05
 50 166 135  5.31884e-01   1.13643e-03  -2.21162e-03  -5.00385e-05
 50 166 140  5.37245e-01   4.67956e-04  -2.15449e-03  -4.65923e-05
 50 166 145  5.47743e-01   1.70378e-05  -2.04635e-03  -4.28664e-05
 50 166 150  5.57409e-01  -3.23771e-04  -1.81626e-03  -3.74893e-05
 50 166 155  5.58493e-01  -5.07936e-04  -1.31975e-03  -3.20301e-05
 50 166 160  5.62832e-01  -6.12576e-04  -8.26129e-04  -2.69780e-05
 50 166 165  5.68669e-01  -7.83436e-04  -5.36705e-04  -2.15833e-05
 50 166 170  5.68747e-01  -8.29008e-04  -3.65019e-04  -1.31055e-05
 50 166 175  5.61360e-01  -5.61213e-04  -2.16789e-04  -7.49407e-06
 50 166 180  5.78459e-01  -3.15430e-04   3.46953e-05  -1.20371e-06
 50 165   0  4.10962e-01  -7.45711e-03   1.88341e-05  -5.00172e-07
 50 165   5  4.11881e-01  -7.14663e-03   1.01943e-03  -4.98894e-06
 50 165  10  4.12822e-01  -7.06817e-03   2.10201e-03  -8.81092e-06
 50 165  14  4.12698e-01  -6.80668e-03   3.18630e-03  -1.26925e-05
 50 165  20  4.15827e-01  -6.20898e-03   4.13966e-03  -1.77543e-05
 50 165  25  4.17069e-01  -5.42576e-03   5.02064e-03  -2.16723e-05
 50 165  29  4.16492e-01  -4.60626e-03   5.67136e-03  -2.63785e-05
 50 165  35  4.14506e-01  -3.78339e-03   6.06676e-03  -3.08940e-05
 50 165  40  4.14219e-01  -2.80382e-03   6.42896e-03  -3.55899e-05
 50 165  45  4.16742e-01  -1.83296e-03   6.79656e-03  -4.00748e-05
 50 165  50  4.19463e-01  -8.13564e-04   6.97554e-03  -4.40317e-05
 50 165  55  4.21828e-01   4.33507e-04   6.95906e-03  -4.76979e-05
 50 165  59  4.25079e-01   1.50195e-03   6.70883e-03  -5.11495e-05
 50 165  65  4.27499e-01   2.38439e-03   6.38653e-03  -5.44402e-05
 50 165  70  4.30706e-01   3.28266e-03   5.91082e-03  -5.73670e-05
 50 165  75  4.34609e-01   3.88325e-03   5.22359e-03  -6.17474e-05
 50 165  80  4.39383e-01   4.47979e-03   4.42417e-03  -6.48192e-05
 50 165  85  4.44304e-01   5.01154e-03   3.55240e-03  -6.61810e-05
 50 165  90  4.50668e-01   5.23326e-03   2.55641e-03  -6.77890e-05
 50 165  95  4.58589e-01   5.33180e-03   1.55813e-03  -6.97638e-05
 50 165 100  4.70306e-01   5.19074e-03   5.68864e-04  -7.05600e-05
 50 165 105  4.80178e-01   4.93459e-03  -1.61486e-04  -7.02089e-05
 50 165 110  4.88385e-01   4.50874e-03  -9.07045e-04  -7.00772e-05
 50 165 115  4.97353e-01   3.92096e-03  -1.58336e-03  -6.89989e-05
 50 165 119  5.09772e-01   3.26017e-03  -1.93684e-03  -6.65729e-05
 50 165 125  5.19334e-01   2.59298e-03  -2.03848e-03  -6.28129e-05
 50 165 130  5.29621e-01   1.79927e-03  -2.03720e-03  -5.85377e-05
 50 165 135  5.36611e-01   1.16625e-03  -1.94659e-03  -5.33019e-05
 50 165 140  5.44239e-01   5.51693e-04  -1.87002e-03  -5.00832e-05
 50 165 145  5.56594e-01   1.32919e-04  -1.75767e-03  -4.65993e-05
 50 165 150  5.65563e-01  -1.38102e-04  -1.56474e-03  -4.01837e-05
 50 165 155  5.67081e-01  -2.94302e-04  -1.02297e-03  -3.43547e-05
 50 165 160  5.78183e-01  -3.42601e-04  -5.07104e-04  -2.86634e-05
 50 165 165  5.80400e-01  -5.41867e-04  -3.05873e-04  -2.28162e-05
 50 165 170  5.79209e-01  -5.17040e-04  -2.16667e-04  -1.40933e-05
 50 165 175  5.72846e-01  -2.77621e-04  -1.70987e-04  -8.08707e-06
 50 165 180  5.93407e-01   9.30773e-05   2.70870e-05  -1.26763e-06
 50 164   0  4.08831e-01  -7.55279e-03   5.48180e-06  -5.08657e-07
 50 164   5  4.09635e-01  -7.24670e-03   1.01638e-03  -5.20495e-06
 50 164  10  4.10181e-01  -7.19721e-03   2.12611e-03  -9.03119e-06
 50 164  14  4.11012e-01  -6.91907e-03   3.21327e-03  -1.34763e-05
 50 164  20  4.13609e-01  -6.29818e-03   4.13734e-03  -1.88634e-05
 50 164  25  4.15034e-01  -5.49244e-03   5.02394e-03  -2.32456e-05
 50 164  29  4.14045e-01  -4.68873e-03   5.66848e-03  -2.79906e-05
 50 164  35  4.12336e-01  -3.84504e-03   6.06112e-03  -3.26337e-05
 50 164  40  4.12331e-01  -2.88621e-03   6.46233e-03  -3.75677e-05
 50 164  45  4.14942e-01  -1.93039e-03   6.82087e-03  -4.21322e-05
 50 164  50  4.17940e-01  -9.11736e-04   7.05482e-03  -4.62692e-05
 50 164  55  4.20805e-01   2.86327e-04   7.07512e-03  -5.05134e-05
 50 164  59  4.24081e-01   1.39902e-03   6.83605e-03  -5.41809e-05
 50 164  65  4.26868e-01   2.29741e-03   6.50018e-03  -5.71778e-05
 50 164  70  4.30324e-01   3.22643e-03   6.00276e-03  -6.07345e-05
 50 164  75  4.33996e-01   3.85075e-03   5.36692e-03  -6.52659e-05
 50 164  80  4.38681e-01   4.42867e-03   4.58839e-03  -6.79934e-05
 50 164  85  4.43883e-01   4.97687e-03   3.70547e-03  -6.94326e-05
 50 164  90  4.49817e-01   5.20205e-03   2.73359e-03  -7.12216e-05
 50 164  95  4.57788e-01   5.31681e-03   1.74992e-03  -7.38960e-05
 50 164 100  4.69868e-01   5.19747e-03   7.19493e-04  -7.53209e-05
 50 164 105  4.80833e-01   4.93512e-03  -4.16528e-05  -7.58388e-05
 50 164 110  4.89615e-01   4.55196e-03  -7.49168e-04  -7.50797e-05
 50 164 115  4.99086e-01   3.96677e-03  -1.42917e-03  -7.39289e-05
 50 164 119  5.13171e-01   3.31330e-03  -1.76879e-03  -7.18859e-05
 50 164 125  5.22715e-01   2.62419e-03  -1.83405e-03  -6.78799e-05
 50 164 130  5.33809e-01   1.80026e-03  -1.83374e-03  -6.33927e-05
 50 164 135  5.41059e-01   1.15236e-03  -1.71570e-03  -5.73071e-05
 50 164 140  5.51005e-01   5.94713e-04  -1.63962e-03  -5.33504e-05
 50 164 145  5.64270e-01   2.36381e-04  -1.46232e-03  -4.99851e-05
 50 164 150  5.73696e-01   3.75211e-05  -1.17816e-03  -4.30703e-05
 50 164 155  5.79578e-01  -8.11818e-05  -7.58806e-04  -3.69901e-05
 50 164 160  5.91355e-01  -1.43554e-04  -2.63080e-04  -3.07774e-05
 50 164 165  5.92625e-01  -2.83052e-04  -6.87374e-05  -2.41363e-05
 50 164 170  5.90699e-01  -2.00619e-04  -6.16002e-05  -1.55572e-05
 50 164 175  5.84918e-01   4.11014e-06  -9.70770e-05  -8.71526e-06
 50 164 180  6.09943e-01   5.11389e-04   1.18204e-05  -1.33566e-06
 50 163   0  4.06579e-01  -7.64712e-03  -1.00675e-05  -5.15932e-07
 50 163   5  4.07273e-01  -7.34384e-03   1.00453e-03  -5.43100e-06
 50 163  10  4.07863e-01  -7.31050e-03   2.14099e-03  -9.24176e-06
 50 163  14  4.09228e-01  -7.04297e-03   3.24764e-03  -1.41868e-05
 50 163  20  4.11515e-01  -6.37396e-03   4.17322e-03  -1.97647e-05
 50 163  25  4.12755e-01  -5.57162e-03   5.05872e-03  -2.44146e-05
 50 163  29  4.11888e-01  -4.76521e-03   5.67757e-03  -2.95431e-05
 50 163  35  4.10309e-01  -3.90795e-03   6.06622e-03  -3.43658e-05
 50 163  40  4.10419e-01  -2.98373e-03   6.50158e-03  -3.95596e-05
 50 163  45  4.13369e-01  -2.02473e-03   6.86169e-03  -4.46048e-05
 50 163  50  4.16522e-01  -1.01111e-03   7.13065e-03  -4.86503e-05
 50 163  55  4.19297e-01   1.58891e-04   7.15521e-03  -5.27680e-05
 50 163  59  4.23059e-01   1.31154e-03   6.93757e-03  -5.64528e-05
 50 163  65  4.25852e-01   2.22336e-03   6.59603e-03  -6.01921e-05
 50 163  70  4.29861e-01   3.16032e-03   6.10219e-03  -6.40942e-05
 50 163  75  4.33435e-01   3.79632e-03   5.51683e-03  -6.83388e-05
 50 163  80  4.37817e-01   4.37036e-03   4.77060e-03  -7.12447e-05
 50 163  85  4.43188e-01   4.90770e-03   3.89073e-03  -7.28103e-05
 50 163  90  4.49434e-01   5.15908e-03   2.90003e-03  -7.48203e-05
 50 163  95  4.56912e-01   5.29299e-03   1.96076e-03  -7.80409e-05
 50 163 100  4.68995e-01   5.18003e-03   8.97505e-04  -7.98903e-05
 50 163 105  4.81229e-01   4.96092e-03   1.10265e-04  -8.05667e-05
 50 163 110  4.91025e-01   4.60659e-03  -5.90657e-04  -8.02695e-05
 50 163 115  5.01761e-01   4.04844e-03  -1.26481e-03  -7.92946e-05
 50 163 119  5.15904e-01   3.35785e-03  -1.60310e-03  -7.75236e-05
 50 163 125  5.26286e-01   2.63716e-03  -1.66766e-03  -7.31356e-05
 50 163 130  5.37817e-01   1.79268e-03  -1.65361e-03  -6.81073e-05
 50 163 135  5.45469e-01   1.15299e-03  -1.50919e-03  -6.18556e-05
 50 163 140  5.57106e-01   6.03522e-04  -1.43514e-03  -5.67651e-05
 50 163 145  5.70757e-01   3.34721e-04  -1.11053e-03  -5.28837e-05
 50 163 150  5.80681e-01   2.00238e-04  -8.74802e-04  -4.59653e-05
 50 163 155  5.90027e-01   1.09235e-04  -5.49430e-04  -3.95111e-05
 50 163 160  6.02169e-01   3.11044e-05  -9.37962e-05  -3.29016e-05
 50 163 165  6.05608e-01  -2.44370e-05   1.74363e-04  -2.55325e-05
 50 163 170  6.02668e-01   1.12747e-04   9.15736e-05  -1.72172e-05
 50 163 175  5.97195e-01   2.57940e-04  -2.05506e-05  -9.23015e-06
 50 163 180  6.23656e-01   8.56222e-04  -9.62859e-06  -1.39612e-06
 50 162   0  4.04427e-01  -7.71386e-03  -2.88391e-05  -5.04099e-07
 50 162   5  4.05118e-01  -7.44038e-03   9.88032e-04  -5.61961e-06
 50 162  10  4.05955e-01  -7.40955e-03   2.14252e-03  -9.69425e-06
 50 162  14  4.07269e-01  -7.14543e-03   3.26658e-03  -1.48955e-05
 50 162  20  4.09458e-01  -6.44793e-03   4.20150e-03  -2.05969e-05
 50 162  25  4.10756e-01  -5.63988e-03   5.08645e-03  -2.54138e-05
