# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 152 140  6.30286e-01   6.62693e-04   2.83337e-04  -1.08572e-04
 50 152 145  6.61943e-01   4.32828e-04   7.32342e-04  -9.86464e-05
 50 152 150  6.94131e-01   4.82492e-04   1.10672e-03  -8.73553e-05
 50 152 155  7.25371e-01   7.35793e-04   1.36564e-03  -7.48291e-05
 50 152 160  7.54711e-01   1.10539e-03   1.37367e-03  -6.12262e-05
 50 152 165  7.79873e-01   1.48231e-03   1.20232e-03  -4.67300e-05
 50 152 170  7.99447e-01   1.80436e-03   8.91575e-04  -3.15448e-05
 50 152 175  8.12083e-01   2.01012e-03   4.70654e-04  -1.58910e-05
 50 152 180  8.16595e-01   2.08089e-03   0.00000e+00   0.00000e+00
 50 151   0  3.96622e-01  -7.68550e-03  -1.55334e-18   8.81347e-21
 50 151   5  3.96760e-01  -7.61088e-03   1.09589e-03  -6.29138e-06
 50 151  10  3.97163e-01  -7.38884e-03   2.17003e-03  -1.26481e-05
 50 151  14  3.97851e-01  -7.02436e-03   3.20122e-03  -1.91318e-05
 50 151  20  3.98852e-01  -6.52455e-03   4.16876e-03  -2.57964e-05
 50 151  25  4.00077e-01  -5.90184e-03   5.05461e-03  -3.26847e-05
 50 151  29  4.01621e-01  -5.16879e-03   5.84131e-03  -3.98256e-05
 50 151  35  4.03424e-01  -4.34194e-03   6.51486e-03  -4.72310e-05
 50 151  40  4.05483e-01  -3.43896e-03   7.06341e-03  -5.48942e-05
 50 151  45  4.07817e-01  -2.47895e-03   7.47788e-03  -6.27880e-05
 50 151  50  4.10434e-01  -1.48220e-03   7.75299e-03  -7.08644e-05
 50 151  55  4.13358e-01  -4.68528e-04   7.88127e-03  -7.90546e-05
 50 151  59  4.16612e-01   5.39864e-04   7.85622e-03  -8.72694e-05
 50 151  65  4.20241e-01   1.51974e-03   7.68648e-03  -9.54011e-05
 50 151  70  4.24382e-01   2.44853e-03   7.37344e-03  -1.03325e-04
 50 151  75  4.29126e-01   3.29695e-03   6.90991e-03  -1.10904e-04
 50 151  80  4.34567e-01   4.04232e-03   6.31879e-03  -1.17988e-04
 50 151  85  4.40926e-01   4.65204e-03   5.60494e-03  -1.24423e-04
 50 151  90  4.48281e-01   5.10247e-03   4.79594e-03  -1.30049e-04
 50 151  95  4.56900e-01   5.36354e-03   3.91591e-03  -1.34709e-04
 50 151 100  4.67099e-01   5.41653e-03   3.00521e-03  -1.38252e-04
 50 151 105  4.79045e-01   5.25121e-03   2.11119e-03  -1.40537e-04
 50 151 110  4.93106e-01   4.86661e-03   1.28667e-03  -1.41436e-04
 50 151 115  5.09691e-01   4.28580e-03   5.90428e-04  -1.40842e-04
 50 151 119  5.28961e-01   3.54045e-03   7.79675e-05  -1.38670e-04
 50 151 125  5.51238e-01   2.70269e-03  -2.03415e-04  -1.34861e-04
 50 151 130  5.76781e-01   1.87100e-03  -2.33799e-04  -1.29386e-04
 50 151 135  6.05452e-01   1.14315e-03  -2.60487e-05  -1.22250e-04
 50 151 140  6.36642e-01   6.30951e-04   3.51144e-04  -1.13489e-04
 50 151 145  6.70320e-01   4.01392e-04   7.85736e-04  -1.03173e-04
 50 151 150  7.04560e-01   4.48078e-04   1.16570e-03  -9.14096e-05
 50 151 155  7.38494e-01   7.11539e-04   1.39477e-03  -7.83346e-05
 50 151 160  7.69980e-01   1.08566e-03   1.38202e-03  -6.41162e-05
 50 151 165  7.97304e-01   1.46814e-03   1.21093e-03  -4.89486e-05
 50 151 170  8.18982e-01   1.78123e-03   8.85631e-04  -3.30486e-05
 50 151 175  8.32429e-01   1.96779e-03   4.59844e-04  -1.66504e-05
 50 151 180  8.37357e-01   2.02433e-03   0.00000e+00   0.00000e+00
 50 150   0  3.95972e-01  -7.67309e-03  -1.58080e-18   8.79357e-21
 50 150   5  3.96111e-01  -7.59928e-03   1.09466e-03  -6.27867e-06
 50 150  10  3.96539e-01  -7.37938e-03   2.16789e-03  -1.26314e-05
 50 150  14  3.97275e-01  -7.01754e-03   3.19845e-03  -1.91280e-05
 50 150  20  3.98253e-01  -6.52216e-03   4.16635e-03  -2.58303e-05
 50 150  25  3.99543e-01  -5.90407e-03   5.05300e-03  -3.27879e-05
 50 150  29  4.01078e-01  -5.17683e-03   5.84181e-03  -4.00351e-05
 50 150  35  4.02922e-01  -4.35610e-03   6.51831e-03  -4.75881e-05
 50 150  40  4.05042e-01  -3.45957e-03   7.07079e-03  -5.54428e-05
 50 150  45  4.07429e-01  -2.50645e-03   7.49074e-03  -6.35729e-05
 50 150  50  4.10086e-01  -1.51664e-03   7.77266e-03  -7.19294e-05
 50 150  55  4.13028e-01  -5.10103e-04   7.91258e-03  -8.04408e-05
 50 150  59  4.16306e-01   4.92545e-04   7.90256e-03  -8.90133e-05
 50 150  65  4.20000e-01   1.46810e-03   7.74462e-03  -9.75331e-05
 50 150  70  4.24137e-01   2.39507e-03   7.44918e-03  -1.05868e-04
 50 150  75  4.28865e-01   3.24580e-03   7.00654e-03  -1.13871e-04
 50 150  80  4.34337e-01   3.99499e-03   6.43196e-03  -1.21384e-04
 50 150  85  4.40692e-01   4.61521e-03   5.73850e-03  -1.28239e-04
 50 150  90  4.48062e-01   5.07743e-03   4.94408e-03  -1.34268e-04
 50 150  95  4.56783e-01   5.35383e-03   4.07532e-03  -1.39301e-04
 50 150 100  4.67024e-01   5.42377e-03   3.17028e-03  -1.43175e-04
 50 150 105  4.79124e-01   5.27376e-03   2.27456e-03  -1.45738e-04
 50 150 110  4.93467e-01   4.90117e-03   1.44115e-03  -1.46852e-04
 50 150 115  5.10419e-01   4.32726e-03   7.29640e-04  -1.46402e-04
 50 150 119  5.30231e-01   3.57992e-03   1.96750e-04  -1.44292e-04
 50 150 125  5.53293e-01   2.73181e-03  -1.06905e-04  -1.40460e-04
 50 150 130  5.79812e-01   1.88165e-03  -1.57259e-04  -1.34872e-04
 50 150 135  6.09807e-01   1.13435e-03   3.40761e-05  -1.27528e-04
 50 150 140  6.42826e-01   6.00780e-04   4.04150e-04  -1.18467e-04
 50 150 145  6.78274e-01   3.72061e-04   8.19926e-04  -1.07762e-04
 50 150 150  7.14909e-01   4.10787e-04   1.20456e-03  -9.55219e-05
 50 150 155  7.50866e-01   6.85199e-04   1.39320e-03  -8.18928e-05
 50 150 160  7.84929e-01   1.06103e-03   1.37768e-03  -6.70510e-05
 50 150 165  8.14706e-01   1.44054e-03   1.19658e-03  -5.12024e-05
 50 150 170  8.38285e-01   1.72635e-03   8.48914e-04  -3.45767e-05
 50 150 175  8.54257e-01   1.87775e-03   4.28164e-04  -1.74222e-05
 50 150 180  8.59354e-01   1.92322e-03   0.00000e+00   0.00000e+00
 50 149   0  3.95369e-01  -7.65645e-03  -1.61173e-18   8.74388e-21
 50 149   5  3.95520e-01  -7.58309e-03   1.09322e-03  -6.24481e-06
 50 149  10  3.95971e-01  -7.36451e-03   2.16509e-03  -1.25729e-05
 50 149  14  3.96689e-01  -7.00587e-03   3.19489e-03  -1.90629e-05
 50 149  20  3.97692e-01  -6.51543e-03   4.16315e-03  -2.57848e-05
 50 149  25  3.99006e-01  -5.90224e-03   5.05056e-03  -3.27955e-05
 50 149  29  4.00596e-01  -5.18078e-03   5.84121e-03  -4.01354e-05
 50 149  35  4.02449e-01  -4.36652e-03   6.52079e-03  -4.78251e-05
 50 149  40  4.04594e-01  -3.47688e-03   7.07767e-03  -5.58632e-05
 50 149  45  4.07024e-01  -2.53069e-03   7.50301e-03  -6.42245e-05
 50 149  50  4.09737e-01  -1.54780e-03   7.79139e-03  -7.28593e-05
 50 149  55  4.12748e-01  -5.48271e-04   7.94053e-03  -8.16931e-05
 50 149  59  4.16076e-01   4.48104e-04   7.94438e-03  -9.06276e-05
 50 149  65  4.19745e-01   1.41898e-03   7.80002e-03  -9.95426e-05
 50 149  70  4.23927e-01   2.34311e-03   7.52011e-03  -1.08298e-04
 50 149  75  4.28644e-01   3.19507e-03   7.09808e-03  -1.16737e-04
 50 149  80  4.34127e-01   3.94788e-03   6.54148e-03  -1.24692e-04
 50 149  85  4.40450e-01   4.57705e-03   5.86794e-03  -1.31983e-04
 50 149  90  4.47895e-01   5.05030e-03   5.08881e-03  -1.38430e-04
 50 149  95  4.56621e-01   5.34214e-03   4.23281e-03  -1.43852e-04
 50 149 100  4.66905e-01   5.42851e-03   3.33420e-03  -1.48074e-04
 50 149 105  4.79167e-01   5.29434e-03   2.43783e-03  -1.50931e-04
 50 149 110  4.93745e-01   4.93513e-03   1.59624e-03  -1.52276e-04
 50 149 115  5.11019e-01   4.36961e-03   8.69414e-04  -1.51982e-04
 50 149 119  5.31327e-01   3.62205e-03   3.14962e-04  -1.49948e-04
 50 149 125  5.55127e-01   2.76479e-03  -1.32210e-05  -1.46103e-04
 50 149 130  5.82611e-01   1.89691e-03  -8.69475e-05  -1.40408e-04
 50 149 135  6.13826e-01   1.13064e-03   8.38043e-05  -1.32863e-04
 50 149 140  6.48542e-01   5.74807e-04   4.41794e-04  -1.23504e-04
 50 149 145  6.86106e-01   3.42341e-04   8.41085e-04  -1.12409e-04
 50 149 150  7.24546e-01   3.75888e-04   1.21693e-03  -9.96903e-05
 50 149 155  7.63441e-01   6.58132e-04   1.37500e-03  -8.55017e-05
 50 149 160  7.99557e-01   1.03324e-03   1.36316e-03  -7.00294e-05
 50 149 165  8.31863e-01   1.40061e-03   1.15361e-03  -5.34906e-05
 50 149 170  8.58463e-01   1.64769e-03   7.82799e-04  -3.61285e-05
 50 149 175  8.76098e-01   1.77318e-03   3.86693e-04  -1.82061e-05
 50 149 180  8.82414e-01   1.81159e-03   0.00000e+00   0.00000e+00
 50 148   0  3.94813e-01  -7.63655e-03  -1.62884e-18   8.66330e-21
 50 148   5  3.94961e-01  -7.56351e-03   1.09171e-03  -6.18901e-06
 50 148  10  3.95394e-01  -7.34638e-03   2.16219e-03  -1.24710e-05
 50 148  14  3.96116e-01  -6.99068e-03   3.19108e-03  -1.89342e-05
 50 148  20  3.97174e-01  -6.50348e-03   4.15860e-03  -2.56570e-05
 50 148  25  3.98475e-01  -5.89630e-03   5.04721e-03  -3.27041e-05
 50 148  29  4.00104e-01  -5.18073e-03   5.83951e-03  -4.01223e-05
 50 148  35  4.02016e-01  -4.37279e-03   6.52164e-03  -4.79371e-05
 50 148  40  4.04203e-01  -3.49015e-03   7.08257e-03  -5.61500e-05
 50 148  45  4.06677e-01  -2.55114e-03   7.51318e-03  -6.47372e-05
 50 148  50  4.09435e-01  -1.57545e-03   7.80800e-03  -7.36480e-05
 50 148  55  4.12468e-01  -5.83055e-04   7.96508e-03  -8.28051e-05
 50 148  59  4.15815e-01   4.06560e-04   7.98259e-03  -9.21057e-05
 50 148  65  4.19562e-01   1.37236e-03   7.85266e-03  -1.01423e-04
 50 148  70  4.23710e-01   2.29262e-03   7.58594e-03  -1.10608e-04
 50 148  75  4.28474e-01   3.14513e-03   7.18516e-03  -1.19496e-04
 50 148  80  4.33894e-01   3.90073e-03   6.64670e-03  -1.27906e-04
 50 148  85  4.40275e-01   4.53716e-03   5.99239e-03  -1.35648e-04
 50 148  90  4.47702e-01   5.02145e-03   5.23026e-03  -1.42530e-04
 50 148  95  4.56417e-01   5.32786e-03   4.38772e-03  -1.48357e-04
 50 148 100  4.66779e-01   5.43043e-03   3.49660e-03  -1.52943e-04
 50 148 105  4.79173e-01   5.31289e-03   2.60087e-03  -1.56111e-04
 50 148 110  4.93932e-01   4.96825e-03   1.75196e-03  -1.57702e-04
 50 148 115  5.11488e-01   4.41253e-03   1.00993e-03  -1.57580e-04
 50 148 119  5.32246e-01   3.66666e-03   4.33037e-04  -1.55633e-04
 50 148 125  5.56727e-01   2.80179e-03   7.82527e-05  -1.51785e-04
 50 148 130  5.85149e-01   1.91716e-03  -2.20867e-05  -1.45992e-04
 50 148 135  6.17564e-01   1.13216e-03   1.24374e-04  -1.38250e-04
 50 148 140  6.53795e-01   5.55837e-04   4.63999e-04  -1.28597e-04
 50 148 145  6.93340e-01   3.12039e-04   8.50792e-04  -1.17111e-04
 50 148 150  7.34179e-01   3.45924e-04   1.20519e-03  -1.03912e-04
 50 148 155  7.75016e-01   6.30724e-04   1.34691e-03  -8.91596e-05
 50 148 160  8.14179e-01   1.00298e-03   1.32540e-03  -7.30497e-05
 50 148 165  8.49919e-01   1.34916e-03   1.07135e-03  -5.58120e-05
 50 148 170  8.79173e-01   1.56737e-03   7.04709e-04  -3.77033e-05
 50 148 175  8.98301e-01   1.66448e-03   3.38431e-04  -1.90017e-05
 50 148 180  9.05649e-01   1.68735e-03   0.00000e+00   0.00000e+00
 50 147   0  3.94239e-01  -7.61566e-03  -1.63255e-18   8.55072e-21
 50 147   5  3.94384e-01  -7.54311e-03   1.09048e-03  -6.11050e-06
 50 147  10  3.94828e-01  -7.32719e-03   2.15980e-03  -1.23243e-05
 50 147  14  3.95598e-01  -6.97262e-03   3.18728e-03  -1.87394e-05
 50 147  20  3.96637e-01  -6.48828e-03   4.15382e-03  -2.54437e-05
 50 147  25  3.97995e-01  -5.88555e-03   5.04231e-03  -3.25099e-05
 50 147  29  3.99620e-01  -5.17665e-03   5.83662e-03  -3.99914e-05
 50 147  35  4.01558e-01  -4.37558e-03   6.52166e-03  -4.79191e-05
 50 147  40  4.03787e-01  -3.49972e-03   7.08602e-03  -5.62979e-05
 50 147  45  4.06299e-01  -2.56817e-03   7.52200e-03  -6.51050e-05
 50 147  50  4.09099e-01  -1.59991e-03   7.82344e-03  -7.42892e-05
 50 147  55  4.12203e-01  -6.14722e-04   7.98802e-03  -8.37705e-05
 50 147  59  4.15616e-01   3.67913e-04   8.01595e-03  -9.34410e-05
 50 147  65  4.19345e-01   1.32815e-03   7.90203e-03  -1.03167e-04
 50 147  70  4.23558e-01   2.24403e-03   7.64811e-03  -1.12792e-04
 50 147  75  4.28271e-01   3.09573e-03   7.26691e-03  -1.22139e-04
 50 147  80  4.33735e-01   3.85351e-03   6.74734e-03  -1.31019e-04
 50 147  85  4.40080e-01   4.49609e-03   6.11234e-03  -1.39228e-04
 50 147  90  4.47473e-01   4.99033e-03   5.36758e-03  -1.46560e-04
 50 147  95  4.56229e-01   5.31068e-03   4.53950e-03  -1.52810e-04
 50 147 100  4.66654e-01   5.42969e-03   3.65740e-03  -1.57777e-04
 50 147 105  4.79123e-01   5.32935e-03   2.76360e-03  -1.61272e-04
 50 147 110  4.94019e-01   5.00023e-03   1.90825e-03  -1.63125e-04
 50 147 115  5.11820e-01   4.45566e-03   1.15132e-03  -1.63188e-04
 50 147 119  5.32984e-01   3.71351e-03   5.51385e-04  -1.61342e-04
 50 147 125  5.58086e-01   2.84284e-03   1.68159e-04  -1.57501e-04
 50 147 130  5.87394e-01   1.94281e-03   3.81237e-05  -1.51618e-04
 50 147 135  6.20996e-01   1.13907e-03   1.56934e-04  -1.43687e-04
 50 147 140  6.58731e-01   5.44558e-04   4.72632e-04  -1.33743e-04
 50 147 145  6.99940e-01   2.84884e-04   8.46402e-04  -1.21867e-04
 50 147 150  7.43141e-01   3.21860e-04   1.17402e-03  -1.08186e-04
 50 147 155  7.86571e-01   6.04505e-04   1.30745e-03  -9.28642e-05
 50 147 160  8.28218e-01   9.73928e-04   1.26507e-03  -7.61102e-05
 50 147 165  8.67042e-01   1.30017e-03   9.71458e-04  -5.81652e-05
 50 147 170  8.99683e-01   1.48758e-03   6.14044e-04  -3.93001e-05
 50 147 175  9.22555e-01   1.55999e-03   2.85799e-04  -1.98086e-05
 50 147 180  9.30156e-01   1.57035e-03   0.00000e+00   0.00000e+00
 50 146   0  3.93682e-01  -7.59254e-03  -1.63362e-18   8.40500e-21
 50 146   5  3.93838e-01  -7.52043e-03   1.08932e-03  -6.00847e-06
 50 146  10  3.94310e-01  -7.30554e-03   2.15749e-03  -1.21311e-05
 50 146  14  3.95074e-01  -6.95280e-03   3.18389e-03  -1.84764e-05
 50 146  20  3.96126e-01  -6.47127e-03   4.14961e-03  -2.51419e-05
 50 146  25  3.97504e-01  -5.87144e-03   5.03695e-03  -3.22090e-05
 50 146  29  3.99178e-01  -5.16790e-03   5.83178e-03  -3.97384e-05
 50 146  35  4.01137e-01  -4.37423e-03   6.51988e-03  -4.77662e-05
 50 146  40  4.03395e-01  -3.50588e-03   7.08833e-03  -5.63011e-05
 50 146  45  4.05954e-01  -2.58167e-03   7.52898e-03  -6.53220e-05
 50 146  50  4.08811e-01  -1.62094e-03   7.83651e-03  -7.47767e-05
 50 146  55  4.11949e-01  -6.43224e-04   8.00843e-03  -8.45824e-05
 50 146  59  4.15377e-01   3.32129e-04   8.04632e-03  -9.46264e-05
 50 146  65  4.19189e-01   1.28621e-03   7.94691e-03  -1.04768e-04
 50 146  70  4.23367e-01   2.19749e-03   7.70738e-03  -1.14842e-04
 50 146  75  4.28137e-01   3.04672e-03   7.34259e-03  -1.24661e-04
 50 146  80  4.33556e-01   3.80680e-03   6.84434e-03  -1.34023e-04
 50 146  85  4.39863e-01   4.45356e-03   6.22704e-03  -1.42714e-04
 50 146  90  4.47284e-01   4.95707e-03   5.50061e-03  -1.50514e-04
 50 146  95  4.56057e-01   5.29108e-03   4.68833e-03  -1.57204e-04
 50 146 100  4.66486e-01   5.42648e-03   3.81654e-03  -1.62568e-04
 50 146 105  4.78990e-01   5.34345e-03   2.92577e-03  -1.66408e-04
 50 146 110  4.93997e-01   5.03067e-03   2.06501e-03  -1.68538e-04
 50 146 115  5.12012e-01   4.49857e-03   1.29367e-03  -1.68801e-04
 50 146 119  5.33537e-01   3.76229e-03   6.70385e-04  -1.67069e-04
 50 146 125  5.59198e-01   2.88789e-03   2.57152e-04  -1.63247e-04
 50 146 130  5.89323e-01   1.97421e-03   9.45427e-05  -1.57283e-04
 50 146 135  6.24059e-01   1.15187e-03   1.82439e-04  -1.49168e-04
 50 146 140  6.63312e-01   5.40643e-04   4.70015e-04  -1.38937e-04
 50 146 145  7.06221e-01   2.62936e-04   8.28066e-04  -1.26673e-04
 50 146 150  7.51393e-01   3.05936e-04   1.12520e-03  -1.12507e-04
 50 146 155  7.97287e-01   5.80248e-04   1.25846e-03  -9.66131e-05
 50 146 160  8.42384e-01   9.50987e-04   1.17236e-03  -7.92091e-05
 50 146 165  8.84851e-01   1.26076e-03   8.67655e-04  -6.05488e-05
 50 146 170  9.21609e-01   1.41891e-03   5.20368e-04  -4.09180e-05
 50 146 175  9.47802e-01   1.44186e-03   2.19080e-04  -2.06263e-05
 50 146 180  9.57379e-01   1.42629e-03   0.00000e+00   0.00000e+00
 50 145   0  3.93160e-01  -7.56408e-03  -1.66283e-18   8.22501e-21
 50 145   5  3.93318e-01  -7.49253e-03   1.08781e-03  -5.88212e-06
 50 145  10  3.93782e-01  -7.27959e-03   2.15472e-03  -1.18898e-05
 50 145  14  3.94544e-01  -6.93031e-03   3.18050e-03  -1.81427e-05
 50 145  20  3.95645e-01  -6.45167e-03   4.14543e-03  -2.47484e-05
 50 145  25  3.97016e-01  -5.85554e-03   5.03229e-03  -3.17976e-05
 50 145  29  3.98717e-01  -5.15583e-03   5.82629e-03  -3.93585e-05
 50 145  35  4.00720e-01  -4.36844e-03   6.51576e-03  -4.74733e-05
 50 145  40  4.03018e-01  -3.50800e-03   7.08828e-03  -5.61542e-05
 50 145  45  4.05609e-01  -2.59151e-03   7.53366e-03  -6.53819e-05
 50 145  50  4.08488e-01  -1.63875e-03   7.84771e-03  -7.51037e-05
 50 145  55  4.11677e-01  -6.68790e-04   8.02740e-03  -8.52340e-05
 50 145  59  4.15186e-01   2.99173e-04   8.07316e-03  -9.56548e-05
 50 145  65  4.18987e-01   1.24656e-03   7.98762e-03  -1.06218e-04
 50 145  70  4.23236e-01   2.15283e-03   7.76306e-03  -1.16750e-04
 50 145  75  4.27967e-01   2.99868e-03   7.41360e-03  -1.27053e-04
 50 145  80  4.33378e-01   3.75992e-03   6.93622e-03  -1.36912e-04
 50 145  85  4.39698e-01   4.40989e-03   6.33672e-03  -1.46100e-04
 50 145  90  4.47099e-01   4.92272e-03   5.63036e-03  -1.54384e-04
 50 145  95  4.55833e-01   5.26925e-03   4.83417e-03  -1.61530e-04
 50 145 100  4.66245e-01   5.42040e-03   3.97357e-03  -1.67311e-04
 50 145 105  4.78773e-01   5.35468e-03   3.08699e-03  -1.71511e-04
 50 145 110  4.93872e-01   5.05905e-03   2.22201e-03  -1.73935e-04
 50 145 115  5.12066e-01   4.54079e-03   1.43701e-03  -1.74414e-04
 50 145 119  5.33903e-01   3.81259e-03   7.90372e-04  -1.72808e-04
 50 145 125  5.60058e-01   2.93677e-03   3.45879e-04  -1.69017e-04
 50 145 130  5.90922e-01   2.01160e-03   1.48091e-04  -1.62982e-04
 50 145 135  6.26702e-01   1.17127e-03   2.01820e-04  -1.54689e-04
 50 145 140  6.67393e-01   5.44250e-04   4.57889e-04  -1.44175e-04
 50 145 145  7.12036e-01   2.47176e-04   7.97173e-04  -1.31525e-04
 50 145 150  7.59369e-01   2.95549e-04   1.06624e-03  -1.16873e-04
 50 145 155  8.07371e-01   5.62542e-04   1.19334e-03  -1.00404e-04
 50 145 160  8.55760e-01   9.37649e-04   1.06616e-03  -8.23440e-05
 50 145 165  9.02408e-01   1.23034e-03   7.50480e-04  -6.29612e-05
 50 145 170  9.44185e-01   1.35073e-03   4.06897e-04  -4.25559e-05
 50 145 175  9.73970e-01   1.30339e-03   1.30970e-04  -2.14542e-05
 50 145 180  9.85820e-01   1.25547e-03   0.00000e+00   0.00000e+00
 50 144   0  3.92620e-01  -7.53101e-03  -1.71721e-18   8.00967e-21
 50 144   5  3.92775e-01  -7.46011e-03   1.08602e-03  -5.73062e-06
 50 144  10  3.93243e-01  -7.24917e-03   2.15142e-03  -1.15988e-05
 50 144  14  3.94042e-01  -6.90277e-03   3.17604e-03  -1.77358e-05
 50 144  20  3.95142e-01  -6.42845e-03   4.14060e-03  -2.42601e-05
 50 144  25  3.96559e-01  -5.83689e-03   5.02745e-03  -3.12719e-05
 50 144  29  3.98264e-01  -5.14159e-03   5.82119e-03  -3.88474e-05
 50 144  35  4.00285e-01  -4.35936e-03   6.51070e-03  -4.70350e-05
 50 144  40  4.02614e-01  -3.50644e-03   7.08634e-03  -5.58513e-05
 50 144  45  4.05245e-01  -2.59820e-03   7.53701e-03  -6.52786e-05
 50 144  50  4.08186e-01  -1.65331e-03   7.85663e-03  -7.52638e-05
 50 144  55  4.11425e-01  -6.91254e-04   8.04324e-03  -8.57183e-05
 50 144  59  4.14945e-01   2.68938e-04   8.09800e-03  -9.65190e-05
 50 144  65  4.18829e-01   1.20913e-03   8.02347e-03  -1.07511e-04
 50 144  70  4.23060e-01   2.11012e-03   7.81565e-03  -1.18510e-04
 50 144  75  4.27818e-01   2.95142e-03   7.47925e-03  -1.29308e-04
 50 144  80  4.33242e-01   3.71308e-03   7.02316e-03  -1.39678e-04
 50 144  85  4.39502e-01   4.36585e-03   6.44234e-03  -1.49378e-04
 50 144  90  4.46858e-01   4.88698e-03   5.75633e-03  -1.58163e-04
 50 144  95  4.55563e-01   5.24458e-03   4.97618e-03  -1.65783e-04
 50 144 100  4.65965e-01   5.41088e-03   4.12779e-03  -1.71996e-04
 50 144 105  4.78502e-01   5.36255e-03   3.24679e-03  -1.76575e-04
 50 144 110  4.93660e-01   5.08490e-03   2.37901e-03  -1.79310e-04
 50 144 115  5.11987e-01   4.58184e-03   1.58129e-03  -1.80019e-04
 50 144 119  5.34080e-01   3.86397e-03   9.11625e-04  -1.78554e-04
 50 144 125  5.60662e-01   2.98920e-03   4.34963e-04  -1.74805e-04
 50 144 130  5.92185e-01   2.05500e-03   1.99730e-04  -1.68708e-04
 50 144 135  6.28904e-01   1.19791e-03   2.16124e-04  -1.60245e-04
 50 144 140  6.70888e-01   5.55924e-04   4.37681e-04  -1.49453e-04
 50 144 145  7.17113e-01   2.39656e-04   7.54399e-04  -1.36418e-04
 50 144 150  7.66506e-01   2.89278e-04   1.00073e-03  -1.21281e-04
 50 144 155  8.17192e-01   5.51788e-04   1.11720e-03  -1.04233e-04
 50 144 160  8.68724e-01   9.35194e-04   9.55048e-04  -8.55127e-05
 50 144 165  9.19933e-01   1.21452e-03   6.38388e-04  -6.54006e-05
 50 144 170  9.67042e-01   1.28423e-03   2.65891e-04  -4.42125e-05
 50 144 175  1.00299e+00   1.18316e-03   3.91273e-05  -2.22917e-05
 50 144 180  1.01628e+00   1.11046e-03   0.00000e+00   0.00000e+00
 50 143   0  3.92070e-01  -7.49545e-03  -1.78035e-18   7.75788e-21
 50 143   5  3.92232e-01  -7.42492e-03   1.08419e-03  -5.55318e-06
 50 143  10  3.92721e-01  -7.21499e-03   2.14775e-03  -1.12566e-05
 50 143  14  3.93531e-01  -6.87072e-03   3.17068e-03  -1.72535e-05
 50 143  20  3.94641e-01  -6.40069e-03   4.13454e-03  -2.36739e-05
 50 143  25  3.96082e-01  -5.81433e-03   5.02146e-03  -3.06279e-05
 50 143  29  3.97829e-01  -5.12456e-03   5.81574e-03  -3.82004e-05
 50 143  35  3.99876e-01  -4.34735e-03   6.50503e-03  -4.64464e-05
 50 143  40  4.02235e-01  -3.50101e-03   7.08199e-03  -5.53866e-05
 50 143  45  4.04905e-01  -2.60117e-03   7.53746e-03  -6.50057e-05
 50 143  50  4.07868e-01  -1.66459e-03   7.86285e-03  -7.52500e-05
 50 143  55  4.11133e-01  -7.10901e-04   8.05726e-03  -8.60280e-05
 50 143  59  4.14736e-01   2.41371e-04   8.11991e-03  -9.72115e-05
 50 143  65  4.18619e-01   1.17400e-03   8.05584e-03  -1.08638e-04
 50 143  70  4.22914e-01   2.06893e-03   7.86320e-03  -1.20113e-04
 50 143  75  4.27672e-01   2.90560e-03   7.54143e-03  -1.31417e-04
 50 143  80  4.33052e-01   3.66625e-03   7.10494e-03  -1.42311e-04
 50 143  85  4.39284e-01   4.32096e-03   6.54298e-03  -1.52540e-04
 50 143  90  4.46626e-01   4.84891e-03   5.87701e-03  -1.61842e-04
 50 143  95  4.55307e-01   5.21689e-03   5.11387e-03  -1.69953e-04
 50 143 100  4.65682e-01   5.39792e-03   4.27894e-03  -1.76617e-04
 50 143 105  4.78201e-01   5.36698e-03   3.40492e-03  -1.81591e-04
 50 143 110  4.93378e-01   5.10791e-03   2.53578e-03  -1.84653e-04
